epoch, val.encoder_mse, val.decoder_loss, val.decoder_acc, val.cover_score, val.generated_score, val.ssim, val.psnr, val.bpp, train.encoder_mse, train.decoder_loss, train.decoder_acc, train.cover_score, train.generated_score, epoch
13, 0.0048103535524569455, 0.0030740980221889915, 0.9999909019470214, 2.9798084902763367, 2.972459318637848, 0.8658841627836228, 35.849156984893405, 0.999981803894043, 0.004148073092801496, 0.0011851025652140378, 0.9999966143071651, 2.978893639445305, 3.082794051170349, 13
14, 0.006747524566017091, 0.004331233914708719, 0.9999782562255859, 2.975511212348938, 2.9460263681411742, 0.9339042693376541, 34.30617764867587, 0.9999565124511719, 0.008320222594193183, 0.0017408167352550663, 0.999991434365511, 2.968019382953644, 2.98157127737999, 14
15, 0.003667825958691537, 0.002391853377921507, 0.999995985031128, 2.980430645942688, 2.9727591729164122, 0.9008339095115662, 37.13440841813795, 0.9999919700622558, 0.004338249184074812, 0.0010434400102531073, 0.9999962377548218, 2.9803558522462845, 3.142271888256073, 15
16, 0.004764258735813201, 0.003214028504444286, 0.9999797248840332, 2.9790271139144897, 2.964351546764374, 0.9506722438335419, 36.00432122462971, 0.9999594497680664, 0.004752108994289302, 0.0012566832606535172, 0.999994308501482, 2.9740507090091706, 3.0124965393543244, 16
17, 0.005146611635573208, 0.005194987691938877, 0.9999595737457275, 2.9799980616569517, 2.969229497909546, 0.9415638202428818, 35.38460875200089, 0.999919147491455, 0.004752587039256469, 0.000986575543793151, 0.999996652752161, 2.9811999517679215, 3.1420415842533114, 17
18, 0.006509122462011874, 0.0018628894636640325, 0.9999946212768555, 2.979733326435089, 2.9695110630989077, 0.8184610313177109, 34.49539456587038, 0.9999892425537109, 0.006726456994074397, 0.0007996542139881058, 0.999993893802166, 2.98058890581131, 3.099611114859581, 18
19, 0.003394748419523239, 0.0017821803712286055, 0.9999815464019776, 2.9784354066848753, 2.969196538925171, 0.9206583166122436, 37.442850685095706, 0.9999630928039551, 0.0048067190876463425, 0.002263492562924512, 0.9999652680754662, 2.9733176690340044, 3.022880349755287, 19
20, 0.004983625425957143, 0.0013626446161651984, 0.9999925231933594, 2.979781217575073, 2.9732749485969543, 0.856251773238182, 35.783001640719974, 0.9999850463867187, 0.00520995136233978, 0.000612846837793768, 0.9999978977441788, 2.9808254480361938, 3.115852014422417, 20
21, 0.004991493644192815, 0.002296901630470529, 0.9999729347229004, 2.965502200126648, 2.9388608384132384, 0.930149992108345, 35.594431098217115, 0.9999458694458008, 0.005697772342828102, 0.0011435199319384992, 0.9999920035898685, 2.968945640921593, 3.0094947570562365, 21
22, 0.006563801653683186, 0.0018572165310615674, 0.9999766731262207, 2.9801440501213072, 2.972940890789032, 0.8171643781661987, 34.586783691115464, 0.9999533462524414, 0.007979574558557943, 0.0021040241814625914, 0.9999773819744587, 2.9789448457956316, 3.158282646536827, 22
23, 0.005161679037846625, 0.0021673853215179407, 0.9999748229980469, 2.963748574256897, 2.9271303105354307, 0.914863314628601, 35.7190594110113, 0.9999496459960937, 0.006756171920569614, 0.001235606892296346, 0.9999934977293015, 2.967640072107315, 2.9870884907245636, 23
24, 0.003947134567424655, 0.001407809485681355, 0.9999895095825195, 2.9801361179351806, 2.969486482143402, 0.886410276889801, 36.786942806647616, 0.9999790191650391, 0.004511335776769556, 0.0007321439220322645, 0.999995157122612, 2.9769535744190216, 3.1590025091171263, 24
25, 0.0037630041944794355, 0.0023139005817938594, 0.9999734592437745, 2.978822720050812, 2.9710034799575804, 0.9025067019462586, 37.272405295388346, 0.9999469184875488, 0.004401263369945809, 0.0009311428332148353, 0.9999953122437, 2.9794616055488587, 3.096711704134941, 25
26, 0.004150763370562345, 0.0029437941848300397, 0.9999790573120118, 2.9804202628135683, 2.9735746145248414, 0.879433856010437, 36.65419536459828, 0.9999581146240234, 0.005111840791651048, 0.0004422281674669648, 0.9999986007809639, 2.9807002568244934, 3.090229349732399, 26
27, 0.005998911927454173, 0.001816084425081499, 0.9999614906311035, 2.9577043557167055, 2.935074579715729, 0.9231480920314789, 35.14991863641778, 0.999922981262207, 0.004832484743383247, 0.0008022821452868811, 0.999994790405035, 2.9609524250030517, 2.9709915405511858, 27
28, 0.004778796273749322, 0.007659813097561709, 0.9999289512634277, 2.979560754299164, 2.9737429642677307, 0.8580184149742126, 35.77918115498188, 0.9998579025268555, 0.005762234448920936, 0.00046868854478816503, 0.999997366964817, 2.978886793255806, 3.1612100607156752, 28
29, 0.004288257465232164, 0.0015262568625621497, 0.9999844741821289, 2.966113600730896, 2.9374041223526, 0.9110777509212494, 36.37006756386496, 0.9999689483642578, 0.004752613130840473, 0.0007522091218743298, 0.9999962672591209, 2.969874303936958, 2.9888890677690507, 29
30, 0.005076236762106418, 0.002772819569800049, 0.9999513435363769, 2.979136562347412, 2.971772406101227, 0.8606382131576538, 35.86456486789213, 0.9999026870727539, 0.007653541450854391, 0.002375231779515161, 0.9999876634776592, 2.9786640429496765, 3.1601290994882585, 30
31, 0.003123579614330083, 0.00656706910696812, 0.9999520683288574, 2.978683879375458, 2.964473946094513, 0.9311272490024567, 37.79860787366291, 0.9999041366577148, 0.004069525040686131, 0.0005539851504363469, 0.9999969509243966, 2.9773770916461944, 3.0513284367322924, 31
32, 0.005916748791933059, 0.0029513336753007025, 0.9999316215515137, 2.978732316493988, 2.970462136268616, 0.8245942467451095, 34.81847865642873, 0.9998632431030273, 0.006644553184742108, 0.000997917585191317, 0.9999924279749394, 2.98037653028965, 3.1549836820364, 32
33, 0.006863616881892085, 0.001636107339290902, 0.9999725723266601, 2.9778482031822207, 2.9377472448349, 0.9149407559633255, 34.255806970630026, 0.9999451446533203, 0.008237481389660389, 0.0009530874931988364, 0.9999891018867493, 2.9717544174194335, 3.0060931497812273, 33
34, 0.0058512632688507435, 0.003681485143024474, 0.9999707698822021, 2.9791286849975585, 2.964323079586029, 0.8387613797187805, 34.89293448118285, 0.9999415397644043, 0.004660555682494305, 0.0005254036453698063, 0.9999978198111057, 2.9807506173849108, 3.17268127322197, 34
35, 0.004943891619332135, 0.0019427212327718735, 0.9999845790863037, 2.9790299773216247, 2.9522163462638855, 0.9380805760622024, 35.6718558736794, 0.9999691581726075, 0.006531494472874329, 0.000741615257174999, 0.9999918101727963, 2.9799471163749693, 3.095389488339424, 35
36, 0.005689900564029813, 0.002221221952349879, 0.9999660587310791, 2.9789982223510743, 2.9713062977790834, 0.8346192532777786, 35.043285542708816, 0.9999321174621582, 0.006283818405936472, 0.0006894601915882958, 0.9999942220747471, 2.9800555592775346, 3.1693285036087038, 36
37, 0.004255368511658162, 0.0019402952591190115, 0.9999652004241943, 2.9787886357307434, 2.942600407600403, 0.9380331152677536, 36.458295980466, 0.9999304008483887, 0.0074517120490781965, 0.0012065003775751392, 0.9999894487857819, 2.965601401925087, 2.9867780345678328, 37
38, 0.00744411216583103, 0.01026378758950159, 0.9999448204040527, 2.9788927030563355, 2.9683519315719606, 0.8258845269680023, 33.97981099929501, 0.9998896408081055, 0.005570785496965982, 0.0005683708954529721, 0.9999968744814396, 2.9798971527814864, 3.1755152440071104, 38
39, 0.005760115017183125, 0.0023823583690682428, 0.9999575901031494, 2.979297688007355, 2.933736901283264, 0.9239485800266266, 35.21729273665717, 0.9999151802062989, 0.006431691590696573, 0.0006288846080133225, 0.9999941347539425, 2.9673978018760683, 3.0014858067035677, 39
40, 0.004233274778816849, 0.00282600961800199, 0.9999713230133057, 2.979037575721741, 2.9659399938583375, 0.8888019806146622, 36.56576131731875, 0.9999426460266113, 0.0053156122140353545, 0.000543962356805423, 0.9999954186379909, 2.9802655601501464, 3.1707457667589187, 40
41, 0.0078644418111071, 0.003812882686033845, 0.9999586296081543, 2.9784862351417543, 2.966947910785675, 0.7860979062318801, 33.5527800205725, 0.9999172592163086, 0.006559007103787735, 0.0007851569592094165, 0.9999953408539295, 2.980299946665764, 3.1320029014348982, 41
42, 0.004605358734261244, 0.004420774279860779, 0.9999267578125, 2.977718176841736, 2.946284742355347, 0.9423137402534485, 35.881533307303094, 0.999853515625, 0.005915648047230207, 0.0008798332667538488, 0.9999897946417332, 2.979694050550461, 3.0816068583726883, 42
43, 0.006775909592397511, 0.0018363096774555742, 0.9999834728240967, 2.979570753574371, 2.964132409095764, 0.830244795680046, 34.57869469835569, 0.9999669456481933, 0.007209558371105231, 0.0013210907273787597, 0.9999915890395641, 2.9806263035535814, 3.1332361489534377, 43
44, 0.00601656932849437, 0.0021541681079543197, 0.9999790573120118, 2.9792529249191286, 2.9672254371643065, 0.8483089220523834, 35.052707369225956, 0.9999581146240234, 0.006466438524075784, 0.0006118697235979198, 0.9999944621324539, 2.980464206337929, 3.096143660545349, 44
45, 0.00809778562746942, 0.0013475791239761748, 0.9999845886230468, 2.977418506145477, 2.941683757305145, 0.9145780593156815, 33.45458447593015, 0.9999691772460938, 0.008561359776649624, 0.0006654918454296421, 0.9999954375624657, 2.973963878750801, 3.080238031744957, 45
46, 0.00672403575386852, 0.0014614274847554044, 0.9999862766265869, 2.979470865726471, 2.965391309261322, 0.8258397227525711, 34.23694119776786, 0.9999725532531738, 0.00823130836826749, 0.0005777818295428005, 0.9999949838221073, 2.980928118824959, 3.160583716630936, 46
47, 0.006042383387684822, 0.0043713241396471855, 0.999961462020874, 2.9788446688652037, 2.9625057554244996, 0.8484330070018768, 34.816397706669676, 0.9999229240417481, 0.006363679280620999, 0.0005451387469656765, 0.9999955047667026, 2.9779163455963134, 3.1036246705055235, 47
48, 0.007612063256092369, 0.004167003089096397, 0.9999153900146485, 2.9782289719581603, 2.95423015832901, 0.9069351488351822, 33.796468367430386, 0.9998307800292969, 0.0068936258309986445, 0.0009929227127940976, 0.9999940864741802, 2.979590135216713, 3.1356320971250535, 48
49, 0.006379769057966769, 0.002692709497641772, 0.9999831199645997, 2.9788495016098024, 2.965945074558258, 0.8252955329418182, 34.61176567565321, 0.9999662399291992, 0.005846314224763774, 0.0005349349319294561, 0.9999972213804722, 2.980552990436554, 3.169359006881714, 49
50, 0.005676260669715703, 0.0012086888012709095, 0.9999766635894776, 2.9627500557899475, 2.91703604221344, 0.8932021582126617, 35.235550908236185, 0.9999533271789551, 0.0075166451057884845, 0.0006048013013969467, 0.9999936717748642, 2.9532427406311035, 2.985874590277672, 50
51, 0.006634943298995495, 0.004064067589351908, 0.9999556541442871, 2.979429340362549, 2.960954270362854, 0.8435731810331345, 34.389499675912, 0.9999113082885742, 0.008428032216615975, 0.00099344093046966, 0.9999917049705982, 2.977686448097229, 3.1681689488887788, 51
52, 0.007113579874858261, 0.00749109067954123, 0.9999420928955078, 2.9782070994377134, 2.965130634307861, 0.8021570760011673, 33.84824425693802, 0.9998841857910157, 0.007039493054617196, 0.0007515921149752103, 0.999989225268364, 2.9798572385311126, 3.1461597084999084, 52
53, 0.0057123098196461795, 0.003061659673694521, 0.9999394416809082, 2.9783392643928526, 2.932818503379822, 0.8764637225866317, 34.8695247642777, 0.9998788833618164, 0.008055639931699261, 0.0007719431463556248, 0.9999888026714325, 2.9747369927167893, 3.0292510271072386, 53
54, 0.005975698055699467, 0.006196591008920223, 0.9999750232696534, 2.9789490056037904, 2.967693953514099, 0.8145582073926926, 34.5988732294027, 0.9999500465393066, 0.005949662812345196, 0.0004037859728668991, 0.9999972991645336, 2.979244191646576, 3.1674251663684845, 54
55, 0.004791118046268821, 0.004466711424174719, 0.9999327278137207, 2.9779760026931763, 2.946166138648987, 0.9308364236354828, 36.01739845097423, 0.9998654556274414, 0.006710036862641573, 0.0012317622422960994, 0.9999858893454074, 2.977401694059372, 3.083436569571495, 55
56, 0.011475195446982979, 0.0032776283944258465, 0.9999174308776856, 2.979021518230438, 2.955486102104187, 0.7560395753383636, 32.12760723787615, 0.9998348617553711, 0.01076560903340578, 0.0009814945207290294, 0.9999798817932606, 2.9799512791633607, 3.163422803878784, 56
57, 0.006581346448510886, 0.0034487433603499085, 0.9999611186981201, 2.9770607709884644, 2.9324566316604614, 0.938775874376297, 34.50255355131849, 0.9999222373962402, 0.009539933425257914, 0.0008682782135656453, 0.9999926023185253, 2.9730946362018584, 3.0687410509586335, 57
58, 0.005391158969141543, 0.018350342996418478, 0.9998913478851318, 2.9781312322616578, 2.9396966028213503, 0.9481890189647675, 35.49148757085528, 0.9997826957702637, 0.00644760896160733, 0.0007115854955009127, 0.999995793402195, 2.980685080885887, 3.155097700357437, 58
59, 0.008727667080238461, 0.003541667084500659, 0.999963150024414, 2.979656507968903, 2.9631840991973877, 0.7984731209278106, 33.299826075822786, 0.9999263000488281, 0.00718957019620575, 0.0008854819230782596, 0.9999876053631306, 2.9812872552871705, 3.1599821227788927, 59
60, 0.004630590081214905, 0.01118277195841074, 0.999928092956543, 2.977368321418762, 2.9411400246620176, 0.9488762450218201, 36.31825041348751, 0.9998561859130859, 0.005655258882907219, 0.0006159522925008787, 0.9999933831393719, 2.9745945447683333, 3.0543219739198686, 60
61, 0.005521845826879143, 0.004401864203391597, 0.9999596977233887, 2.9792784118652342, 2.945645954608917, 0.9444925701618194, 35.390811707513755, 0.9999193954467773, 0.007606067314045503, 0.0007000691199209541, 0.9999926313757896, 2.9799087595939637, 3.1646608650684356, 61
62, 0.01167416337877512, 0.002920477056177333, 0.9998926639556884, 2.978244569301605, 2.9598882246017455, 0.7387860369682312, 32.071170158266064, 0.999785327911377, 0.008665089527494275, 0.0008905569602939067, 0.9999798810482026, 2.9807700300216675, 3.1598871719837187, 62
63, 0.006795059782452881, 0.004175195005373098, 0.9999237251281738, 2.978146016597748, 2.948293626308441, 0.8928342860937118, 34.163780266229985, 0.9998474502563477, 0.006843381385551766, 0.0006440281315371976, 0.9999871996045112, 2.9680211728811265, 2.987523055076599, 63
64, 0.010132851963862776, 0.0013912290177540854, 0.9999628448486328, 2.9789392137527466, 2.9397301054000855, 0.8414842015504838, 32.47291088256015, 0.9999256896972656, 0.010931597234448419, 0.0007240572472801431, 0.9999897097051144, 2.980292445421219, 3.14716173350811, 64
65, 0.007137887817807495, 0.0030911660788115114, 0.9999413394927978, 2.9793511962890626, 2.9628823947906495, 0.8117023903131485, 34.13125163634271, 0.9998826789855957, 0.008203824366210028, 0.0004423529926862102, 0.999997365474701, 2.981256320476532, 3.1612629866600037, 65
66, 0.005544639462605119, 0.00702266814885661, 0.9998507881164551, 2.9781327772140505, 2.947756519317627, 0.9107579469680787, 35.14083435985407, 0.9997015762329101, 0.007261273018084467, 0.0005940044475573813, 0.9999934597313405, 2.9797119826078413, 3.068688691854477, 66
67, 0.0047092662728391585, 0.002786722028395161, 0.9999581909179688, 2.97878746509552, 2.947876629829407, 0.9313188314437866, 35.95890457819944, 0.9999163818359375, 0.006186749436310492, 0.0009485028651579342, 0.9999870947003364, 2.980362205505371, 3.16204614341259, 67
68, 0.006533510247245431, 0.0024324014538433403, 0.9999489879608154, 2.979254879951477, 2.966062533855438, 0.815727966427803, 34.438981865839104, 0.9998979759216309, 0.007011810453841463, 0.000572913145642815, 0.9999916660785675, 2.9805457335710526, 3.130801174044609, 68
69, 0.005360228503122926, 0.0012813805742189288, 0.9999798583984375, 2.979488685131073, 2.928120124340057, 0.9205200397968292, 35.63913784769047, 0.999959716796875, 0.006631296050036326, 0.0006265438820264535, 0.999994482845068, 2.975796486735344, 3.040010221004486, 69
70, 0.006291373032145203, 0.0020532150857616215, 0.9999719619750976, 2.979124460220337, 2.9583594536781312, 0.8823757809400559, 34.73936671299569, 0.9999439239501953, 0.006045572120929137, 0.00040081780441141745, 0.9999973469972611, 2.978400593996048, 3.15192364692688, 70
71, 0.00917518244124949, 0.0016704160008521286, 0.999962501525879, 2.9792559432983396, 2.962070953845978, 0.7825007939338684, 33.04330652669071, 0.9999250030517578, 0.00789787454647012, 0.0009315715580760298, 0.999987201243639, 2.9806769835948943, 3.156011711359024, 71
72, 0.006999400639906526, 0.0016316541298874653, 0.9999774646759033, 2.9785984110832215, 2.9079085874557493, 0.9093384808301925, 34.39116807311825, 0.9999549293518066, 0.007694734847173095, 0.0005872193509094359, 0.9999948585033417, 2.9748751384019854, 3.004701569080353, 72
73, 0.007986157890409231, 0.0033668917417526245, 0.9999444770812989, 2.978969271183014, 2.949190890789032, 0.8080105161666871, 33.4281890724736, 0.9998889541625977, 0.011844061360461637, 0.0010581309207373124, 0.9999913012981415, 2.9684563881158827, 3.1110816687345504, 73
74, 0.008215900249779225, 0.0017984526191139594, 0.9999737644195557, 2.9797689390182494, 2.9363055348396303, 0.9068683725595474, 33.53225528779689, 0.9999475288391113, 0.009732677651336417, 0.0006117425588490732, 0.999993623048067, 2.9817866510152817, 3.124128828048706, 74
75, 0.007766817780211568, 0.0014493116302764974, 0.9999636459350586, 2.978999478816986, 2.964955463409424, 0.8157009452581405, 33.93292364335377, 0.9999272918701172, 0.008649373885709792, 0.0009102435090790096, 0.9999841818213463, 2.9805231404304506, 3.169536079764366, 75
76, 0.005333325704559684, 0.0037544709024950862, 0.9999432468414307, 2.9780321073532106, 2.9395280981063845, 0.9240852260589599, 35.564324710925284, 0.9998864936828613, 0.0077430531661957505, 0.000728200967387238, 0.9999911546707153, 2.9792856013774873, 3.123284922242165, 76
77, 0.004586083712056279, 0.0011861644784221426, 0.9999864959716797, 2.9791040015220642, 2.96623996257782, 0.8914305263757706, 36.15356350475278, 0.9999729919433594, 0.005552696279482916, 0.0002109807091892435, 0.9999996234476566, 2.9801720929145814, 3.166948218345642, 77
78, 0.006306017250753939, 0.004848197037354111, 0.9999784660339356, 2.9800500774383547, 2.966084325313568, 0.8384592765569687, 34.502757209017474, 0.9999569320678711, 0.005996102620847523, 0.00035444277874375986, 0.9999980522692203, 2.9812356746196746, 3.134361407160759, 78
79, 0.007656886009499431, 0.0023038027354050426, 0.9999483966827393, 2.9786223196983337, 2.9457525634765624, 0.8581709867715835, 33.6528722610417, 0.9998967933654785, 0.0074456753395497795, 0.0006539289779448154, 0.9999942708015442, 2.9792558079957963, 3.1141758579015733, 79
80, 0.008378336019814015, 0.0019442263670498504, 0.9999382877349854, 2.9792096781730653, 2.9604799127578736, 0.8071090006828308, 33.55412653457143, 0.9998765754699707, 0.008656386163784191, 0.0009165368384310568, 0.999981703311205, 2.979975444674492, 3.1593063670396804, 80
81, 0.00586510440800339, 0.0007205369300208985, 0.9999853134155273, 2.9780691933631895, 2.925186486244202, 0.8765730929374694, 35.21718439523189, 0.9999706268310546, 0.006213520807214081, 0.0004754473327739106, 0.9999947805702686, 2.9771306812763214, 3.0993276238441467, 81
82, 0.009428458604961634, 0.0024407148838508875, 0.9999537467956543, 2.9791810655593873, 2.9636342620849607, 0.7747290170192719, 33.02461025553645, 0.9999074935913086, 0.008605400033993647, 0.0007698252041609522, 0.9999953399598599, 2.9801778882741927, 3.1589756667613984, 82
83, 0.005529572335071862, 0.0016775076399790122, 0.9999711418151855, 2.9794771695137023, 2.9160907912254332, 0.885102608203888, 35.167631858351086, 0.9999422836303711, 0.007798304182942957, 0.0005055191207611643, 0.9999933548271656, 2.968444660902023, 2.999976517558098, 83
84, 0.006067557958886027, 0.0031145186483627187, 0.9999644565582275, 2.9786713314056397, 2.9641167759895324, 0.8889768916368485, 34.556273735872736, 0.999928913116455, 0.00670702138217166, 0.0003303238296666677, 0.999997482597828, 2.9797963255643847, 3.170448498725891, 84
85, 0.010970840770751238, 0.002948003731435165, 0.9999180698394775, 2.9798702597618103, 2.950045897960663, 0.8452497434616089, 31.917926140934, 0.9998361396789551, 0.006804359844536521, 0.00044186036040628097, 0.9999958235025406, 2.980532789826393, 3.1434641540050507, 85
86, 0.007586518195457756, 0.0020781863637967034, 0.9999416637420654, 2.9785271286964417, 2.963443555831909, 0.8048972260951995, 33.75055217436526, 0.9998833274841309, 0.009351706211455167, 0.001477838763894397, 0.9999724735319614, 2.980692687630653, 3.177219684123993, 86
87, 0.0059329497348517175, 0.0009333926092949696, 0.9999738121032715, 2.9781075501441956, 2.912113440036774, 0.8899043089151383, 34.89031832853112, 0.9999476242065429, 0.006558332295389846, 0.0005706200884014834, 0.9999908006191254, 2.9750896525382995, 3.048102837204933, 87
88, 0.008189308918081223, 0.002689762998488732, 0.9999612331390381, 2.9795224618911744, 2.963091197013855, 0.7710606718063354, 33.291977877468945, 0.9999224662780761, 0.007328441306017339, 0.0003096225845456502, 0.9999983888864518, 2.9784069049358366, 3.1500917363166807, 88
89, 0.01308530823327601, 0.0010565567429875954, 0.9999756908416748, 2.974419856071472, 2.9414872574806212, 0.8295170706510544, 31.566526688699597, 0.9999513816833496, 0.014070662391604856, 0.0003180257874464587, 0.9999980899691582, 2.964725466966629, 2.9707281881570817, 89
90, 0.011993600060231984, 0.0025305907265283168, 0.9999524593353272, 2.9804846692085265, 2.9416334342956545, 0.9153990423679352, 31.942960159154968, 0.9999049186706543, 0.013572786888107657, 0.0007037478831807676, 0.9999947999417782, 2.9793916380405427, 3.151297398209572, 90
91, 0.007791355177760124, 0.005906952028162778, 0.999923448562622, 2.9793960070610046, 2.961115901470184, 0.7995516318082809, 33.66284343058894, 0.9998468971252441, 0.009248931624460966, 0.0006024039102339884, 0.9999945209920407, 2.9813285076618197, 3.1759416073560716, 91
92, 0.006445896429941058, 0.007706416384316981, 0.9998879337310791, 2.9780614733695985, 2.939346389770508, 0.935271001458168, 34.657819056094425, 0.9997758674621582, 0.008697301521897316, 0.0008310628891194938, 0.999985988587141, 2.9804979956150053, 3.1342718201875686, 92
93, 0.0072435942944139246, 0.003025861729402095, 0.9999087238311768, 2.9784608674049378, 2.9591866445541384, 0.8306371301412583, 33.906958165978686, 0.9998174476623535, 0.00673261650139466, 0.0009088600712129847, 0.9999846942722798, 2.9805880385637282, 3.1691981595754624, 93
94, 0.006151716699823737, 0.005314845669781789, 0.9998792362213135, 2.978963792324066, 2.954556920528412, 0.8908770900964736, 34.52330609318713, 0.9997584724426269, 0.006784409526735544, 0.0007850868577224901, 0.9999844427406788, 2.980138220191002, 3.1292957347631454, 94
95, 0.006881944155320525, 0.004537582308985293, 0.9999193286895752, 2.9788429021835325, 2.9442240953445435, 0.9311806666851044, 34.02719134474578, 0.9998386573791503, 0.007893574148183688, 0.0005066648172578425, 0.9999909628927708, 2.9819689548015593, 3.1335330641269685, 95
96, 0.010522179175168275, 0.002495048834243789, 0.9999155807495117, 2.9786273717880247, 2.9595724368095397, 0.7604878044128418, 32.3378793583605, 0.9998311614990234, 0.010671593575971201, 0.0008615385324446834, 0.9999804030358791, 2.9803255766630175, 3.154969455599785, 96
97, 0.006325539010576904, 0.0033046240627299995, 0.9998901462554932, 2.9774640297889707, 2.9335218143463133, 0.9204835492372513, 34.54210198952075, 0.9997802925109863, 0.00880901959608309, 0.0005017486329234089, 0.9999938367307186, 2.9788339054584503, 3.0944238007068634, 97
98, 0.009238996487110853, 0.003106172967382008, 0.9999569511413574, 2.979394488334656, 2.9677235960960386, 0.8129940557479859, 32.67651759083913, 0.9999139022827148, 0.007257131949299947, 0.0004583842144893424, 0.9999972879886627, 2.9802996623516083, 3.17902508020401, 98
99, 0.0076882699178531765, 0.0014733413857175037, 0.9999579238891602, 2.9800407123565673, 2.9299205565452575, 0.8965494322776795, 33.945506127649466, 0.9999158477783203, 0.009455932542914524, 0.000509639954634622, 0.9999945695698261, 2.981172913312912, 3.081095440983772, 99
100, 0.008942707814276219, 0.0027407490101177246, 0.9999000072479248, 2.978575406074524, 2.9612311553955077, 0.7872114884853363, 32.99532999279509, 0.9998000144958497, 0.00874520636512898, 0.0008192296461493242, 0.9999842013418675, 2.9799599492549897, 3.1585158991813658, 100
