epoch, val.encoder_mse, val.decoder_loss, val.decoder_acc, val.cover_score, val.generated_score, val.ssim, val.psnr, val.bpp, train.encoder_mse, train.decoder_loss, train.decoder_acc, train.cover_score, train.generated_score, epoch
24, 0.002321458167862147, 0.0203972134180367, 0.9999435997009277, 2.981618061065674, 2.975594952106476, 0.9730990332365036, 40.7189192524872, 1.9997743988037109, 0.0036226480890763925, 0.0010345939100079703, 0.9999940606951714, 2.983651645183563, 3.0741005700826647, 24
25, 0.0038670140318572523, 0.00580649568233639, 0.9999767732620239, 2.9797893834114073, 2.9701272082328796, 0.9573648774623871, 37.95591524569736, 1.9999070930480958, 0.003961590371036436, 0.000669240435345273, 0.9999974896013737, 2.9791278624534607, 3.0179909843206407, 25
26, 0.0029046369064599275, 0.02420100594870746, 0.9998523426055909, 2.981797523498535, 2.9753955745697023, 0.9717316550016403, 39.284115603140116, 1.9994093704223632, 0.0035485668931505643, 0.000753652379498817, 0.9999970948696136, 2.9826864153146744, 3.0826048713922503, 26
27, 0.006476555606350303, 0.007888590125367046, 0.9999222564697265, 2.9795664024353026, 2.966800694465637, 0.9467308467626572, 35.09605530687824, 1.9996890258789062, 0.006173165462096222, 0.0017225188603333663, 0.9999807754158974, 2.9797319942712783, 3.023352198600769, 27
28, 0.003032757258042693, 0.02108585528098047, 0.9999124479293823, 2.9822546648979187, 2.9758414101600645, 0.9671524840593339, 38.81009160297681, 1.9996497917175293, 0.0039914057782152665, 0.0006001753933742293, 0.9999989220499992, 2.983141270875931, 3.101076993346214, 28
29, 0.005750731793232262, 0.008833684583660215, 0.9998424005508423, 2.979482181072235, 2.959242479801178, 0.9469594180583953, 35.84874830174591, 1.9993696022033691, 0.005526352751767263, 0.0008223672629537759, 0.9999962227046489, 2.979395806789398, 3.009874680042267, 29
30, 0.00293894061120227, 0.01847093486227095, 0.9999130773544311, 2.9818616318702698, 2.976816997528076, 0.9682593309879303, 39.201157386062675, 1.9996523094177245, 0.004150774701847695, 0.0012013010741429753, 0.9999898464977741, 2.9816978853940963, 3.115464675426483, 30
31, 0.003823450091294944, 0.008425598861649633, 0.9998987245559693, 2.9799968457221984, 2.965111253261566, 0.9538422763347626, 38.027781449892494, 1.999594898223877, 0.004969554174749646, 0.000744034597009886, 0.9999973547458648, 2.9783216297626494, 2.9924630028009416, 31
32, 0.0036012255400419235, 0.03420581225305796, 0.9998481845855713, 2.9820927357673646, 2.974196379184723, 0.959809575676918, 38.24051322902105, 1.9993927383422851, 0.003963738409802318, 0.0008694341815862572, 0.999994186013937, 2.983151224255562, 3.104228293299675, 32
33, 0.004537850674241781, 0.007563745374791324, 0.9999577522277832, 2.979704267978668, 2.9688926315307618, 0.9380760562419891, 37.123058372434386, 1.9998310089111329, 0.005022555097821168, 0.0006221188953713864, 0.9999971570074558, 2.9790916472673414, 3.021625699400902, 33
34, 0.003114102389663458, 0.05159905212000013, 0.9998756074905395, 2.981279740333557, 2.975509660243988, 0.9669881105422974, 38.887181815601295, 1.9995024299621582, 0.003977586810360662, 0.0008398594348363985, 0.999994195997715, 2.982077124118805, 3.0669204437732698, 34
35, 0.0038462035777047277, 0.01317180717829615, 0.9999279069900513, 2.9799128556251526, 2.9720210933685305, 0.9573455739021302, 37.61180458501462, 1.9997116279602052, 0.003367223587993067, 0.0005710187783734, 0.9999972000718117, 2.977436110973358, 3.011667790412903, 35
36, 0.0036403978359885515, 0.043408273169770833, 0.9998698377609253, 2.982164614200592, 2.9748574447631837, 0.9609993475675583, 37.744623482142025, 1.9994793510437012, 0.003041106024174951, 0.0005545402515053866, 0.9999978898465633, 2.983601482510567, 3.0838115406036377, 36
37, 0.004739923977758735, 0.011065313713625074, 0.9998862552642822, 2.9802910184860227, 2.965535748004913, 0.9503257870674133, 36.60599196341027, 1.9995450210571288, 0.00483880581712583, 0.0005922080303935218, 0.9999965788424015, 2.978160015940666, 3.0100207978487017, 37
38, 0.0036548208724707363, 0.03049278530292213, 0.9998728179931641, 2.9820318531990053, 2.9750601625442505, 0.9615537476539612, 37.97555539072903, 1.9994912719726563, 0.005530743338167668, 0.00399046267822996, 0.9999626752734184, 2.9836195158958434, 3.1136262398958205, 38
39, 0.004328390355221927, 0.015467387153767049, 0.9997800397872925, 2.9793521404266357, 2.9623864579200743, 0.9572338443994522, 37.267942975581185, 1.9991201591491699, 0.005647520266938955, 0.000691649962500378, 0.9999956960976124, 2.964567602276802, 2.978639890551567, 39
40, 0.002966853298712522, 0.03299896229058504, 0.9998951292037964, 2.981930525302887, 2.9761003041267395, 0.9699083471298218, 39.06534065546647, 1.9995805168151854, 0.003740694902371615, 0.0006761460017150967, 0.9999956768751145, 2.983842344284058, 3.12641551554203, 40
41, 0.005679481937550008, 0.008235670507419855, 0.9998614072799683, 2.9795129680633545, 2.963328878879547, 0.9270669132471084, 35.95725995128869, 1.999445629119873, 0.005067512316454668, 0.0005993164475330559, 0.9999965155124664, 2.9722367262840272, 2.9788443833589553, 41
42, 0.0027876460971310735, 0.03117584113497287, 0.9999016523361206, 2.981844880580902, 2.9761557292938234, 0.9668907272815704, 39.23915281368876, 1.9996066093444824, 0.004091372182010673, 0.0007772052556174458, 0.999995290338993, 2.982833683490753, 3.1389327788352968, 42
43, 0.004698256778065115, 0.010411964128725231, 0.9998852014541626, 2.9794098687171937, 2.966510207653046, 0.9347873067855835, 36.79505034298595, 1.9995408058166504, 0.004406276398804039, 0.0006261332872600178, 0.9999968431890011, 2.9599067652225495, 2.9676192915439605, 43
44, 0.003484495205339044, 0.030122862001881003, 0.9998905277252197, 2.9820262789726257, 2.9758750796318054, 0.9634692978858947, 38.21189726054224, 1.999562110900879, 0.003957798401243054, 0.0007239335687336279, 0.9999967271089554, 2.9833290243148802, 3.1275830364227293, 44
45, 0.004998664744198323, 0.005431107813492418, 0.9999460792541504, 2.979913709163666, 2.9656455850601198, 0.9283032405376435, 36.60124100939191, 1.9997843170166016, 0.005582339954562485, 0.0006095546542564989, 0.9999976778030395, 2.968751313686371, 2.9807649248838426, 45
46, 0.0034946858696639537, 0.030108809713274242, 0.9998730564117432, 2.9820383167266846, 2.975161814689636, 0.9593875545263291, 38.26593300613374, 1.9994922256469727, 0.004366571771679446, 0.0007472126696302439, 0.9999962349236011, 2.9830084788799285, 3.1198902034759524, 46
47, 0.008302927818149328, 0.012433213223703206, 0.9997633504867554, 2.978645884990692, 2.9613191437721254, 0.9285093891620636, 33.74644624193486, 1.9990534019470214, 0.005423703390988521, 0.0005305512622726383, 0.9999973781406879, 2.964736635684967, 2.9760786825418473, 47
48, 0.009310485343448818, 0.010695826523005962, 0.9998706102371215, 2.982292697429657, 2.9704788017272947, 0.9409839278459549, 33.42460694737883, 1.9994824409484864, 0.007366182678961195, 0.0007946122137582279, 0.9999960668385028, 2.9837576407194137, 3.135587890148163, 48
49, 0.005674383076839149, 0.019262906182557344, 0.9998582363128662, 2.9787437462806703, 2.96931804895401, 0.9334413868188858, 35.45055262551121, 1.9994329452514648, 0.006656623638700693, 0.002216014815894596, 0.999974824488163, 2.981142637729645, 3.1016585743427276, 49
50, 0.008937277239747346, 0.005735601470805704, 0.9998888731002807, 2.979586956501007, 2.9584262990951538, 0.9216559845209121, 33.33831968294001, 1.999555492401123, 0.006738666204619222, 0.000857711075041152, 0.9999926590919495, 2.981320754289627, 3.0568623650074005, 50
51, 0.0035051521845161915, 0.010430834628641606, 0.9999074029922486, 2.979782280921936, 2.9741593027114868, 0.9498237890005111, 37.89623704086481, 1.9996296119689942, 0.0060216891986783596, 0.0011721560856312863, 0.9999781659245491, 2.9765610241889955, 3.1138339227437974, 51
52, 0.0036489930097013713, 0.014281961279921233, 0.9998521327972412, 2.9796177744865417, 2.9742615604400635, 0.9037562096118927, 37.61048554179356, 1.9994085311889649, 0.003581012130016461, 0.0004960900760852383, 0.9999970979988575, 2.980387526154518, 3.077742565870285, 52
53, 0.004301982345059514, 0.014771598353981973, 0.999801573753357, 2.9437422800064086, 2.9159753775596617, 0.9405262565612793, 37.10527487500623, 1.9992062950134277, 0.00509080657560844, 0.0009912769186485094, 0.9999890805780888, 2.9404544734954836, 2.939006048440933, 53
54, 0.004078204133547842, 0.014019483872689307, 0.9998967552185059, 2.979914529323578, 2.974842095375061, 0.8959372198581695, 37.17976444163847, 1.9995870208740234, 0.004509005335276015, 0.0006669199251336977, 0.9999970357120037, 2.976096869111061, 3.1625962966680525, 54
55, 0.0027466368698514996, 0.021576775638386607, 0.9998064756393432, 2.9677861666679384, 2.9454798579216, 0.9568912732601166, 39.54701941265308, 1.999225902557373, 0.003867281487328, 0.0008058347202677396, 0.9999927026033402, 2.9590648537874222, 2.9603963112831115, 55
56, 0.003808343163691461, 0.017908058906905354, 0.9999157571792603, 2.979515862464905, 2.974704828262329, 0.8990177285671234, 37.52030036660589, 1.999663028717041, 0.0043886365368962284, 0.0008538604526984273, 0.9999908307194709, 2.9795502561330793, 3.160003601908684, 56
57, 0.0033554466511122884, 0.031622473904863, 0.9997832584381103, 2.961349723339081, 2.934302799701691, 0.9530419445037842, 38.12295769866428, 1.9991330337524413, 0.003912031578656752, 0.0007656317623332143, 0.9999945490062236, 2.9497937029600143, 2.9491648983955385, 57
58, 0.0034151250519789756, 0.014333568080328405, 0.9998711013793945, 2.979728901386261, 2.975475616455078, 0.9078520232439041, 37.86116183823653, 1.9994844055175782, 0.005699327994370833, 0.0007861918040725868, 0.9999923096597194, 2.979006113409996, 3.1648739099502565, 58
59, 0.0039008398074656726, 0.028224452044814826, 0.9996048545837403, 2.9705358648300173, 2.9480200529098513, 0.9397066628932953, 37.587891227222165, 1.9984194183349608, 0.004350453643128276, 0.0009994646945779095, 0.9999919639527798, 2.96593848824501, 2.976071076989174, 59
60, 0.0035403490299358966, 0.02631717807613313, 0.9999057483673096, 2.979682581424713, 2.9752595400810242, 0.9070099866390229, 37.68026087867286, 1.9996229934692382, 0.004115267414599657, 0.0006835348453023471, 0.999994331151247, 2.9807699197530746, 3.164180523753166, 60
61, 0.0061561807245016096, 0.02243640776723623, 0.9996372795104981, 2.979198331832886, 2.9533962035179138, 0.9341740441322327, 35.24481093271046, 1.998549118041992, 0.005235638605663553, 0.0011091072254930624, 0.9999885202944279, 2.9674472725391388, 2.985789034366608, 61
62, 0.0032747589144855736, 0.020715481471270322, 0.9998766183853149, 2.979356770515442, 2.9759792375564573, 0.9175287181138992, 38.307565545110016, 1.9995064735412598, 0.005058562281774357, 0.0005695230897617876, 0.9999967235326767, 2.9811761283874514, 3.1654598635435103, 62
63, 0.004183716778643429, 0.025592884328216315, 0.9996388244628907, 2.9790764331817625, 2.9580042934417725, 0.9337109953165055, 37.09583563806351, 1.9985552978515626, 0.004321782357874326, 0.0006256040675543772, 0.999995937794447, 2.97634049475193, 3.006528374552727, 63
64, 0.003389802009332925, 0.011578097301535308, 0.9999036026000977, 2.9796857810020447, 2.9759025025367736, 0.9144029051065445, 38.092431066300385, 1.9996144104003906, 0.005019290911150165, 0.0005778263882893952, 0.9999961397051811, 2.980424255132675, 3.1629043179750442, 64
65, 0.003813330449629575, 0.05395910087972879, 0.9996466541290283, 2.9789709210395814, 2.9583115577697754, 0.9463292920589447, 37.23963732453933, 1.9985866165161132, 0.004542044289992191, 0.0006949999513744843, 0.9999949306249618, 2.977418650984764, 3.034239194393158, 65
66, 0.003926489495206624, 0.02842086646705866, 0.999864239692688, 2.979765758514404, 2.9747141647338866, 0.8845356392860413, 36.91441275932534, 1.999456958770752, 0.0038551522436318917, 0.0006410745782341109, 0.9999949815869331, 2.9808924174308777, 3.165602130293846, 66
67, 0.0048654287913814185, 0.02625652092508972, 0.9997330665588379, 2.9559340405464174, 2.9162278294563295, 0.9392436897754669, 36.80398150747598, 1.9989322662353515, 0.004614709300221875, 0.0006991912200828665, 0.999995735436678, 2.947649209499359, 2.946715898513794, 67
68, 0.0031584708113223314, 0.03057460836134851, 0.9998266029357911, 2.9795561957359316, 2.974402105808258, 0.9323438966274261, 38.68617448594507, 1.999306411743164, 0.0038656416744925082, 0.0006754117267155379, 0.999995334893465, 2.97807870388031, 3.172263531088829, 68
69, 0.0035235122195445, 0.0721244052797556, 0.9996672010421753, 2.9784274601936342, 2.963313617706299, 0.9498593467473984, 37.542152392953994, 1.998668804168701, 0.0033601422200445086, 0.0006066258532518987, 0.9999956445395947, 2.9779839009046554, 3.0506065708398817, 69
70, 0.003943227557465434, 0.038575144447386266, 0.9998585557937623, 2.9796472001075744, 2.9733725905418398, 0.8897341209650039, 36.99240228623013, 1.9994342231750488, 0.004018885958357714, 0.0005806102192218532, 0.9999948617815971, 2.980636304020882, 3.145808553695679, 70
71, 0.005021859765984118, 0.057990564610809085, 0.9996778202056885, 2.9782516455650327, 2.934275281429291, 0.9508535486459732, 36.45406824136638, 1.9987112808227538, 0.0061053295474266635, 0.0008219428535085171, 0.9999942599236965, 2.968630846142769, 2.980410100221634, 71
72, 0.005820394833572209, 0.012712777117267251, 0.999906210899353, 2.979827492237091, 2.9725657153129577, 0.8569628256559372, 35.51058488354322, 1.9996248435974122, 0.007636122453259304, 0.004653558551290189, 0.9999526828527451, 2.9796752071380617, 3.1686087143421173, 72
73, 0.0047592581762000916, 0.011559076309204101, 0.9997371339797974, 2.9777934837341307, 2.949599542617798, 0.8856309151649475, 36.118846528387955, 1.9989485359191894, 0.005036010907497257, 0.0006065680609390256, 0.9999960878491402, 2.959094833731651, 2.970561004281044, 73
74, 0.004281240631826222, 0.01861048380844295, 0.9999247074127198, 2.97966566324234, 2.973968858718872, 0.907780812382698, 37.07433175186041, 1.9996988296508789, 0.004331230889656581, 0.0008988159917862504, 0.9999930526316166, 2.9804876375198366, 3.1710325771570207, 74
75, 0.004627339465077967, 0.05092505825683474, 0.999630184173584, 2.9772626423835753, 2.959202649593353, 0.948765076994896, 36.25431437607115, 1.9985207366943358, 0.0044238227442838255, 0.000823162935776054, 0.9999908997118473, 2.978625252842903, 3.0640176153182983, 75
76, 0.003534496051725, 0.02186348152346909, 0.9997732067108154, 2.979783680438995, 2.9701408171653747, 0.9338608467578888, 37.741971524527514, 1.9990928268432617, 0.004031880645779893, 0.0007210614203359, 0.9999932865798473, 2.9812161040306093, 3.157638099193573, 76
77, 0.004841179889626801, 0.017069758689031003, 0.9998470497131348, 2.979048674106598, 2.9718749356269836, 0.8646018415689468, 35.97786847256617, 1.999388198852539, 0.004778042736579664, 0.0003629396291580633, 0.9999991188943386, 2.9800306904315947, 3.1171021008491517, 77
78, 0.0031887248577550055, 0.04223579389974475, 0.9996055030822754, 2.965223534107208, 2.921938693523407, 0.9511059290170669, 38.648739052949146, 1.9984220123291017, 0.004162585668964312, 0.0008516096824496344, 0.9999919152259826, 2.9565216881036758, 2.9597551321983335, 78
79, 0.0043074970436282455, 0.026648615961894394, 0.9998868131637573, 2.9802949094772337, 2.971744511127472, 0.887620741724968, 36.83441224852969, 1.9995472526550293, 0.004620336117804982, 0.0008985495524393627, 0.9999946302175522, 2.9769096195697786, 3.145047512054443, 79
80, 0.006113690915517509, 0.02074478487484157, 0.9997060775756836, 2.9787215256690978, 2.938581337928772, 0.9090212899446487, 34.98219752813188, 1.9988243103027343, 0.005314980719122104, 0.0006942174454889027, 0.9999937784671783, 2.9645084172487257, 2.975523136258125, 80
81, 0.005072008273564279, 0.018812051843851804, 0.9998865175247192, 2.9798783612251283, 2.9729598569869995, 0.8676265627145767, 35.80736449579146, 1.999546070098877, 0.006064143953844905, 0.0006462757077679271, 0.9999940258264541, 2.9809337204694746, 3.168756675720215, 81
82, 0.005953792347572744, 0.03595687233842909, 0.9997220277786255, 2.977511405944824, 2.942225730419159, 0.9259037601947785, 35.62174607104888, 1.998888111114502, 0.004509318363852799, 0.0005871330709123867, 0.9999970085918903, 2.971090424656868, 3.0003952050209044, 82
83, 0.006032402664422989, 0.006730244646314531, 0.9999056959152222, 2.979817533493042, 2.973215239048004, 0.8447133880853653, 35.44102592954407, 1.9996227836608886, 0.008658444593893365, 0.009673869899143029, 0.9999329780042171, 2.98000314116478, 3.1718354237079622, 83
84, 0.0040401725331321355, 0.011002203533425927, 0.9998025274276734, 2.978144059181213, 2.9331647849082945, 0.9306459003686904, 37.50436849262466, 1.9992101097106934, 0.005482926482218317, 0.0007878026320031495, 0.9999926345050335, 2.963258430957794, 2.971365125179291, 84
85, 0.004306604261510074, 0.006524019449716434, 0.9998703289031983, 2.9795360565185547, 2.973661234378815, 0.8957561731338501, 37.01678559942729, 1.999481315612793, 0.00521093140123412, 0.0004299397753493395, 0.9999976436793804, 2.979709950089455, 3.170555470585823, 85
86, 0.004443127566482872, 0.04337922928854823, 0.9996874141693115, 2.978603575229645, 2.9592272305488585, 0.9455885142087936, 36.75910491217328, 1.998749656677246, 0.00452752550423611, 0.0008083609294044436, 0.9999914127588272, 2.9791231232881548, 3.0959728986024855, 86
87, 0.004740831581875682, 0.011056581353768706, 0.9999221897125244, 2.979525532722473, 2.9734825706481933, 0.8708298420906067, 36.45335764132959, 1.9996887588500976, 0.004937380100018345, 0.0006043499355109816, 0.9999926570057869, 2.9804780286550523, 3.1628592079877853, 87
88, 0.0036891480442136524, 0.03600279314443469, 0.9997311210632325, 2.978900728225708, 2.938900411128998, 0.942303124666214, 37.7026300230229, 1.9989244842529297, 0.004888459136709571, 0.0007396096419870446, 0.9999916079640389, 2.964935534596443, 2.9691216850280764, 88
89, 0.0050212065549567345, 0.01637558634392917, 0.9999108171463013, 2.9799634861946105, 2.9701824760437012, 0.8689969688653946, 36.039339571393285, 1.999643268585205, 0.006680367355002091, 0.000623801189212827, 0.9999949763715267, 2.9803341102600096, 3.1648986315727234, 89
90, 0.004912072604056448, 0.03133726887404919, 0.9995508432388306, 2.9791231250762937, 2.9396459555625913, 0.9466604214906692, 36.245525321704505, 1.9982033729553224, 0.006773340435465798, 0.005663052964537201, 0.9999212203919887, 2.977390801906586, 3.0756243056058885, 90
91, 0.004485611370764673, 0.016017416133545338, 0.9998695659637451, 2.9796207404136656, 2.9719276905059813, 0.8755180186033249, 36.29203091182395, 1.9994782638549804, 0.004488691668957472, 0.0009565172638212971, 0.9999914126098156, 2.980742583870888, 3.1828594082593917, 91
92, 0.0057401150232180955, 0.03728947335854173, 0.999598684310913, 2.978297243118286, 2.9570610117912293, 0.9342150646448135, 35.372191223586356, 1.9983947372436524, 0.005728706072550267, 0.0007622946386982221, 0.9999866016209126, 2.976136803627014, 3.052975295782089, 92
93, 0.0048663465632125735, 0.0055457110679708425, 0.9999338436126709, 2.9790063762664794, 2.973096089363098, 0.8750730347633362, 36.33164927580101, 1.9997353744506836, 0.005987030332908034, 0.0009920903144666226, 0.9999928358197212, 2.9804452800750734, 3.161552649140358, 93
94, 0.005116140272002667, 0.03504706721752882, 0.9996860790252685, 2.945920078754425, 2.91396924495697, 0.9332953947782516, 35.815167461414845, 1.9987443161010743, 0.0062309284368529914, 0.0007691922684534802, 0.9999880193173886, 2.9490628468990328, 2.9452780973911286, 94
95, 0.004162909395527095, 0.02000934143550694, 0.9998994970321655, 2.9797751545906066, 2.9750418496131896, 0.8814348530769348, 36.75756583572244, 1.999597988128662, 0.0047081110707949845, 0.00048587643759674394, 0.9999970602989197, 2.976795772910118, 3.174748172163963, 95
96, 0.004552168683148921, 0.028226629216223955, 0.9997606325149536, 2.9753648042678833, 2.9353132247924805, 0.9361219418048858, 36.534243320087555, 1.9990425300598145, 0.005688996844692156, 0.0006588085374642105, 0.999990955889225, 2.96885597884655, 2.975083624124527, 96
97, 0.00438432383351028, 0.028553247107192873, 0.9997294998168945, 2.9798751306533813, 2.966292967796326, 0.9372459292411804, 36.5201100161973, 1.998917999267578, 0.0047920331481145695, 0.0008658932316757273, 0.999989852309227, 2.9803031426668167, 3.1803924202919007, 97
98, 0.003487301175482571, 0.04927767500281334, 0.9998115968704223, 2.979571316242218, 2.968579440116882, 0.9406302922964096, 37.7913283175027, 1.9992463874816895, 0.0037608827371150254, 0.0006144258507629275, 0.9999930301308632, 2.9807559132575987, 3.137048760652542, 98
99, 0.0038965539145283403, 0.019944357704371213, 0.9999055576324463, 2.9794274878501894, 2.973143835067749, 0.8938383430242538, 37.28699813442359, 1.999622230529785, 0.003992348428000696, 0.0005399769360337814, 0.9999960558116436, 2.980508046746254, 3.1491315966844557, 99
100, 0.00449242799077183, 0.04007617549970746, 0.9995575332641602, 2.979221270084381, 2.9435362362861635, 0.9382730376720428, 36.49052582775037, 1.9982301330566405, 0.005326502021634951, 0.0014131621070555412, 0.9999743701517582, 2.9669499349594117, 2.983738713860512, 100
