epoch, val.encoder_mse, val.decoder_loss, val.decoder_acc, val.cover_score, val.generated_score, val.ssim, val.psnr, val.bpp, train.encoder_mse, train.decoder_loss, train.decoder_acc, train.cover_score, train.generated_score, epoch
13, 0.008805935089476406, 0.004020564581733197, 0.9999931526184082, 2.981330988407135, 2.957046368122101, 0.9436898475885391, 33.95188247780045, 1.9999726104736328, 0.007498856504098512, 0.002259693425439764, 0.9999948468804359, 2.972108445763588, 2.9853612101078033, 13
14, 0.0057374865701422095, 0.00914098777808249, 0.9999872398376465, 2.97623911857605, 2.9641656613349916, 0.9719191533327103, 35.95850625607551, 1.999948959350586, 0.004591678088181652, 0.0020277325465576724, 0.9999953246116638, 2.976518948674202, 3.1058345276117323, 14
15, 0.0042812650999985635, 0.0031548397708684207, 0.9999902725219727, 2.9791753578186033, 2.9714179849624633, 0.9492660754919052, 37.49041201498797, 1.9999610900878906, 0.004083629357046448, 0.002780803078931058, 0.9999817416071892, 2.984267684817314, 3.066077868938446, 15
16, 0.0056280548893846575, 0.017165462570264935, 0.9999013710021972, 2.976394543647766, 2.9529835104942324, 0.9676036208868026, 35.80291050544572, 1.9996054840087891, 0.004342676095548086, 0.0028248978676856497, 0.999980454146862, 2.9788821679353714, 3.046629677414894, 16
17, 0.003905245568603277, 0.0029734809184446933, 0.9999921035766601, 2.979458959102631, 2.967058081626892, 0.9505159419775009, 37.80993488549265, 1.9999684143066405, 0.0033775323961162938, 0.0016331334691494703, 0.9999925391376019, 2.9810347712039946, 3.1147483772039415, 17
18, 0.005852245506830513, 0.01708474942483008, 0.9999569511413574, 2.9772408175468446, 2.955290586948395, 0.968585245013237, 35.27930718034082, 1.9998278045654296, 0.004616380690131336, 0.0017932493457919918, 0.999989741295576, 2.9782580226659774, 3.0818816155195234, 18
19, 0.004782151477411389, 0.0039835376711562275, 0.9999846839904785, 2.979030916690826, 2.9666087579727174, 0.9212821012735367, 36.47640072273377, 1.999938735961914, 0.004435186625341885, 0.0016745561591960723, 0.9999930962920189, 2.980777835249901, 3.1261750173568728, 19
20, 0.007106094541959465, 0.005156054778490215, 0.9999637985229493, 2.9780081272125245, 2.938967344760895, 0.957964346408844, 34.70134754627841, 1.9998551940917968, 0.005704595966381021, 0.0019313924327434505, 0.9999889607727528, 2.9607703721523286, 2.970068835616112, 20
21, 0.006777404577005655, 0.006131946216337383, 0.9999626159667969, 2.977529475688934, 2.9547279047966004, 0.9590999794006347, 34.908530880213924, 1.9998504638671875, 0.005167191324871965, 0.001434391495276941, 0.999989108890295, 2.9778494292497637, 3.14930513381958, 21
22, 0.004490588863845914, 0.002577532613649964, 0.9999858856201171, 2.978534026145935, 2.9615352630615233, 0.9422411870956421, 36.9812816571881, 1.9999435424804688, 0.004344092862447723, 0.0010612634451535995, 0.9999962428212166, 2.981834433078766, 3.104031705856323, 22
23, 0.00658420002553612, 0.0035698994889389723, 0.9999821281433106, 2.97827303647995, 2.9650119376182555, 0.8880795365571976, 34.91057646561594, 1.9999285125732422, 0.005124639282003045, 0.000923411856565508, 0.9999968044459819, 2.9800796943902967, 3.1341881155967712, 23
24, 0.010212981356307865, 0.0072366093937307596, 0.9999501419067383, 2.947840037345886, 2.88266576051712, 0.9588698422908783, 33.34109044166854, 1.999800567626953, 0.010405393796972931, 0.005981293318836833, 0.9999297565221786, 2.9429345703125, 2.940024623274803, 24
25, 0.008271436928771437, 0.00373768181190826, 0.9999701499938964, 2.9772919821739197, 2.9541083765029907, 0.9427891302108765, 33.400021063035794, 1.999880599975586, 0.00714103730453644, 0.00156381726024847, 0.9999864937365055, 2.9741606575250628, 3.1661538708209993, 25
26, 0.0071094212541356686, 0.005229202827904373, 0.9999503898620605, 2.9800203132629393, 2.9631517148017883, 0.9588934934139252, 34.96173103072976, 1.9998015594482421, 0.005179374179570004, 0.001033745943204849, 0.9999904172122478, 2.9820807713270185, 3.0873503631353376, 26
27, 0.0056782143143936994, 0.004275916141923517, 0.9999726104736328, 2.9792983889579774, 2.9619924783706666, 0.9158408319950104, 35.78151993026952, 1.9998904418945314, 0.004887454641284421, 0.0009886466724128695, 0.9999962551891803, 2.9805436062812807, 3.107192027568817, 27
28, 0.007235421761870384, 0.010660600066184998, 0.999881763458252, 2.9780946612358092, 2.956119601726532, 0.9578481084108352, 34.647644469205204, 1.9995270538330079, 0.004515989905339666, 0.000996086102022673, 0.999993843883276, 2.9789379590749743, 3.0753583341836928, 28
29, 0.004987719906494021, 0.0062225272902287545, 0.9999706649780273, 2.978850831985474, 2.9659626364707945, 0.915918185710907, 36.42363642353918, 1.9998826599121093, 0.004688327395706437, 0.0012624755902652396, 0.9999961052834988, 2.980256377458572, 3.1219449162483217, 29
30, 0.007436163928359747, 0.007480290015228093, 0.9999361610412598, 2.9653234601020815, 2.8831029438972475, 0.9535953605175018, 34.33203413516209, 1.999744644165039, 0.006692031829152257, 0.0014628090020778473, 0.9999874731898308, 2.950513575077057, 2.9511268734931946, 30
31, 0.00763625846710056, 0.007014977731741965, 0.9999208259582519, 2.9767704677581786, 2.941723370552063, 0.9450533282756806, 33.70709136339899, 1.9996833038330077, 0.006273886038106866, 0.001243012315753731, 0.9999906608462333, 2.9756861525774, 3.1669745844602586, 31
32, 0.009378369124606252, 0.012429347382858396, 0.9999043846130371, 2.978164060115814, 2.945448658466339, 0.9553219813108444, 33.3190903339728, 1.9996175384521484, 0.00793868392938748, 0.0031070464709046066, 0.9999595269560814, 2.980481284856796, 3.1211574870347976, 32
33, 0.006473406427539885, 0.006620127810165286, 0.9999721336364746, 2.977445356845856, 2.963062975406647, 0.9131931650638581, 34.83634826655601, 1.9998885345458985, 0.0060939453513128685, 0.0008272849993227283, 0.9999953827261925, 2.9812946569919587, 3.1526276487112046, 33
34, 0.020439787004143, 0.00930060766171664, 0.9998694038391114, 2.9655738043785096, 2.9021566915512085, 0.9433097946643829, 29.956020399063664, 1.9994776153564453, 0.010607452050317078, 0.0011972465610597283, 0.9999891996383667, 2.9728113442659376, 2.9994061017036437, 34
35, 0.011348968269303442, 0.01333569349721074, 0.9998731040954589, 2.9744811701774596, 2.930741078853607, 0.9558546310663223, 32.369269646710464, 1.999492416381836, 0.010264867352088914, 0.001184512764812098, 0.9999891848862171, 2.9734405839443205, 3.1314084488153457, 35
36, 0.005867734991479665, 0.007852788399904966, 0.999878978729248, 2.9803464365005494, 2.9570684933662417, 0.9544837814569473, 35.89683352542316, 1.999515914916992, 0.005630484929424711, 0.0009946965683775488, 0.9999926446378231, 2.9858256441354754, 3.122137954235077, 36
37, 0.005438190409913659, 0.007994610662572087, 0.9999446105957032, 2.977958755493164, 2.9658446407318113, 0.913000990152359, 35.911455281706694, 1.9997784423828124, 0.005484842790756375, 0.0007544411315029719, 0.9999972777068615, 2.980126518011093, 3.1388535857200623, 37
38, 0.012291178079321981, 0.014793063271790743, 0.9997472763061523, 2.9797456312179564, 2.921386241912842, 0.9485323184728622, 31.937837570391704, 1.9989891052246094, 0.008162409804062918, 0.001117130842867482, 0.9999871651828289, 2.980413739681244, 3.003906018733978, 38
39, 0.009978893054649234, 0.014526910940185189, 0.9998291778564453, 2.975790503025055, 2.945858910083771, 0.9520091581344604, 32.88888414295615, 1.9993167114257813, 0.006871617314172909, 0.0010642960236873478, 0.9999921569228172, 2.977417439818382, 3.158873265385628, 39
40, 0.005959794064983726, 0.011816842858679592, 0.9999291229248047, 2.9794547510147096, 2.962101354598999, 0.9033965986967086, 35.377901711479105, 1.9997164916992187, 0.004573567988700233, 0.0007851381469299668, 0.9999940703809261, 2.9828303295373915, 3.1214536130428314, 40
41, 0.010155869293957948, 0.006610308871604503, 0.9999224662780761, 2.9733038258552553, 2.925132780075073, 0.9505108052492142, 32.816864040379286, 1.9996898651123047, 0.010331360455020332, 0.0010296230440872023, 0.9999925397336483, 2.964788962006569, 2.9657948273420334, 41
42, 0.010733402511104941, 0.013976898342370987, 0.9998514747619629, 2.979596719741821, 2.9299642276763915, 0.947015768289566, 32.63817410368604, 1.9994058990478516, 0.009890055966097861, 0.0016029793729831, 0.9999835319817066, 2.9823095273971556, 3.1260744446516036, 42
43, 0.010143624916672707, 0.02060489434748888, 0.9997428512573242, 2.9758610773086547, 2.9318442606925963, 0.9525769704580307, 32.71146318157188, 1.9989714050292968, 0.007452347155194729, 0.0013430204373435118, 0.999984023720026, 2.977381972670555, 3.1634912675619127, 43
44, 0.0061755111790262164, 0.02991607366129756, 0.9998588371276855, 2.9773929500579834, 2.954623498916626, 0.9633498698472976, 35.83642428874039, 1.9994353485107421, 0.005490961367613636, 0.0011433874694193947, 0.99998618632555, 2.9811182737350466, 3.1417311269044874, 44
45, 0.00638401840813458, 0.00723301537334919, 0.9999384498596191, 2.9787657165527346, 2.9642522644996645, 0.9006993174552917, 35.254106768080355, 1.9997537994384766, 0.0058843374304706235, 0.004060516988320159, 0.999979367107153, 2.980498556494713, 3.1241009044647217, 45
46, 0.008542897878214717, 0.02106640912592411, 0.9997730827331544, 2.959454598426819, 2.897252423763275, 0.9544713306427002, 33.9936890643529, 1.9990923309326172, 0.0071797484357375655, 0.0012376238323486177, 0.9999847835302353, 2.9489871287345886, 2.9507742643356325, 46
47, 0.007679248624481261, 0.014507848201319576, 0.9998833084106445, 2.977509024143219, 2.953270318508148, 0.9587201291322708, 33.9603694916366, 1.9995332336425782, 0.0065028820332372565, 0.0007510271768114762, 0.9999915923178196, 2.9758210194110872, 3.1634848672151565, 47
48, 0.005153728197328746, 0.01368134468793869, 0.9999213790893555, 2.979242742061615, 2.963264937400818, 0.9588701552152634, 36.19976731413834, 1.9996855163574219, 0.005142811000696384, 0.0009662242164995405, 0.9999903011322021, 2.981820665597916, 3.122108259797096, 48
49, 0.005912996418774128, 0.005785614536143839, 0.9999517822265624, 2.979674742221832, 2.9626188683509826, 0.9010144335031509, 35.4215552537659, 1.99980712890625, 0.005551357347285375, 0.0007628812965049292, 0.9999960625171661, 2.981342840194702, 3.1299832212924956, 49
50, 0.006038754489272833, 0.020267935721203684, 0.9997989273071289, 2.9753757691383362, 2.912293944358826, 0.959740954041481, 35.72818862872802, 1.9991957092285155, 0.005767127303406596, 0.0009682509038429998, 0.9999901975691319, 2.96351098716259, 2.9840641206502916, 50
51, 0.0049489120091311635, 0.025094554722309113, 0.9998781204223632, 2.978282217979431, 2.965920169353485, 0.9622971504926682, 36.49631670283176, 1.9995124816894532, 0.004231297620572149, 0.0008699280859582359, 0.999989894926548, 2.9791953593492506, 3.1642905020713807, 51
52, 0.004452951373532414, 0.011276639923453331, 0.999917163848877, 2.9786811447143555, 2.9635744214057924, 0.9347373640537262, 37.18229018711616, 1.9996686553955079, 0.00495465321408119, 0.0018397544919935172, 0.9999834623932838, 2.980198364853859, 3.1240137350559234, 52
53, 0.008529093377292156, 0.017606969103217126, 0.9996865653991699, 2.976886262893677, 2.9064627742767333, 0.9484488916397095, 33.74552993301938, 1.9987462615966798, 0.006368311843252741, 0.0013171557349414798, 0.9999828733503818, 2.9549295604228973, 2.9640281015634535, 53
54, 0.008543626368045808, 0.018640006640926004, 0.9998127365112305, 2.9761092376708986, 2.940874130725861, 0.9520650708675384, 33.83602270484987, 1.999250946044922, 0.005879063134198077, 0.0009441164551390102, 0.9999898020923138, 2.979355592727661, 3.1628776425123215, 54
55, 0.003191261696629226, 0.01905318914912641, 0.9998696899414062, 2.977308280467987, 2.964278736114502, 0.9641372293233872, 39.12683863209906, 1.999478759765625, 0.004382085110992193, 0.0008928628952344298, 0.9999931107461453, 2.9804220539331436, 3.1499638015031817, 55
56, 0.006910445934627205, 0.07215334191918372, 0.9997641563415527, 2.9788476705551146, 2.9500124287605285, 0.9638718783855438, 35.144528132080104, 1.999056625366211, 0.0051970405661268156, 0.0010325273745547747, 0.9999879617989064, 2.9800394123792646, 3.027299321293831, 56
57, 0.004922214960679412, 0.018840168500319124, 0.9998357963562011, 2.978153398036957, 2.9651772236824034, 0.9297270637750625, 36.5410432168937, 1.9993431854248047, 0.005404952319222503, 0.0006117850475311571, 0.9999952754378318, 2.9797181940078734, 3.1612587010860445, 57
58, 0.006952195768244565, 0.038052115375176075, 0.9997356033325195, 2.944139475822449, 2.878708300590515, 0.9598632168769836, 34.870739219283344, 1.9989424133300782, 0.006540937027893961, 0.0017640926139210933, 0.9999876722693444, 2.9451863950490953, 2.942882179021835, 58
59, 0.006274558044970036, 0.02882369266822934, 0.9998772239685059, 2.9784435963630678, 2.9534688925743104, 0.9515938156843186, 34.65096195103032, 1.9995088958740235, 0.005728896111832, 0.0007971929692212143, 0.9999915397167206, 2.975826444029808, 3.1714521831274034, 59
60, 0.005330977467820048, 0.011889019845984877, 0.9999288558959961, 2.9787507247924805, 2.9627338528633116, 0.911935156583786, 35.938879020294834, 1.9997154235839845, 0.0046499913214938715, 0.0004280254342666012, 0.9999981699883937, 2.9809143429994585, 3.150027765035629, 60
61, 0.009528599688783288, 0.022638372434303163, 0.9997254371643066, 2.965462920665741, 2.906819472312927, 0.9473773175477982, 33.38822957233861, 1.9989017486572265, 0.008624209610861727, 0.00103567523368838, 0.9999891477823257, 2.9522350257635117, 2.9520978718996047, 61
62, 0.006531327068805695, 0.011532563958317041, 0.9999343109130859, 2.9775147008895875, 2.959467120170593, 0.9025067669153214, 35.080076957076635, 1.9997372436523437, 0.005994022553786635, 0.0011774652778149175, 0.9999933998286724, 2.976145706772804, 3.1596268433332444, 62
63, 0.010563984354957938, 0.026510430481284857, 0.9996898460388184, 2.9778503251075743, 2.9063472747802734, 0.950250431895256, 32.703979154093496, 1.9987593841552735, 0.009317344211740419, 0.0010523467409984733, 0.9999837499856948, 2.973146372437477, 3.005391910672188, 63
64, 0.007305039488710463, 0.01190132750198245, 0.9999446296691894, 2.9781213879585264, 2.9600329327583315, 0.8891449731588363, 34.387613286054986, 1.9997785186767578, 0.006208456390304491, 0.0007253491336450679, 0.9999938097596168, 2.9794796949625013, 3.1735784143209456, 64
65, 0.009692238285206259, 0.036383210690692065, 0.9997298812866211, 2.9775641202926635, 2.928695936203003, 0.9455014896392823, 33.287743565877605, 1.9989195251464844, 0.0068992964015342296, 0.0012477380891505164, 0.9999800418317318, 2.9781333380937576, 3.0499777042865754, 65
66, 0.006695367055945098, 0.011220145379193127, 0.999934024810791, 2.9769585299491883, 2.9586582350730897, 0.8931992417573928, 34.81500112139815, 1.999736099243164, 0.006662526143481955, 0.0006020269635337172, 0.9999964287877083, 2.9789455699920655, 3.169254240989685, 66
67, 0.008355170250870287, 0.033563956217840314, 0.9996410179138183, 2.9811771583557127, 2.896458718776703, 0.9446260356903076, 33.936594922855235, 1.9985640716552735, 0.01109776672325097, 0.0011878805463129537, 0.9999868051707744, 2.9729128003120424, 3.006292672157288, 67
68, 0.006792803071439266, 0.012867606710642576, 0.9999542999267578, 2.976525113582611, 2.9651995491981507, 0.9425867301225662, 34.297443389009466, 1.9998171997070313, 0.005248692200402729, 0.0006540245553514979, 0.9999960571527481, 2.975401130914688, 3.1623794198036195, 68
69, 0.00970988417044282, 0.01906566394492984, 0.9997951126098633, 2.9800659680366515, 2.9302700686454775, 0.9417632746696473, 33.12249064159862, 1.999180450439453, 0.007503714972408489, 0.0010452479994273744, 0.9999872021377086, 2.984193791747093, 3.0557653164863585, 69
70, 0.00816968856845051, 0.018806977849453687, 0.9998680114746094, 2.9760841083526612, 2.9547073221206666, 0.8927049523591996, 33.55715232134434, 1.9994720458984374, 0.006635791882872582, 0.0007422911132016452, 0.999994273930788, 2.978897000551224, 3.150838975906372, 70
71, 0.009879114669747651, 0.02322758538648486, 0.9997378158569336, 2.978554289340973, 2.90442430973053, 0.9410454094409942, 33.12669834435809, 1.9989512634277344, 0.008056530433241277, 0.0010871983419565368, 0.9999845835566521, 2.9821964997053145, 3.0596274441480635, 71
72, 0.012407100927084684, 0.020197343565523624, 0.999867992401123, 2.974987790584564, 2.94873348236084, 0.9309654724597931, 31.35373051069686, 1.9994719696044922, 0.007010564150987193, 0.0007102745164957013, 0.9999951180815697, 2.9765365236997603, 3.1697048848867415, 72
73, 0.008982759988866747, 0.03578987078741193, 0.9996461677551269, 2.9782932305336, 2.941388659477234, 0.9453283840417862, 33.60942440352914, 1.9985846710205077, 0.006320556068676524, 0.001231293114942673, 0.9999830454587937, 2.984453071951866, 3.1016893750429153, 73
74, 0.005992684974335134, 0.020382041735574605, 0.9999134635925293, 2.976837782859802, 2.9577298402786254, 0.9166944617033005, 35.12667736232848, 1.9996538543701172, 0.005147607208346017, 0.0006090813978516963, 0.9999952806532383, 2.9796496838331223, 3.1509667259454726, 74
75, 0.008211575839668512, 0.03873919690027833, 0.9996594619750977, 2.9796531581878662, 2.9233491349220277, 0.9519086199998855, 33.947121117267585, 1.9986378479003906, 0.007414608629187569, 0.0010025734248483786, 0.9999864611029625, 2.9842358684539794, 3.0536268454790116, 75
76, 0.00801016834564507, 0.007212222502566874, 0.9998661231994629, 2.9774087262153626, 2.9501206731796263, 0.9410625725984574, 34.309035584710095, 1.9994644927978515, 0.006526140660862438, 0.0006608121205681528, 0.9999938550591468, 2.9783554166555404, 3.1603390097618105, 76
77, 0.008469705358147622, 0.04115707905963063, 0.9997675323486328, 2.9786876964569093, 2.9406028485298155, 0.9586609894037247, 33.69312259812713, 1.9990701293945312, 0.00612115683616139, 0.0009313181730612997, 0.9999863630533219, 2.9797445344924927, 3.1207124328613283, 77
78, 0.007490555862896145, 0.015124157126992941, 0.9999213981628418, 2.9781438875198365, 2.9551445412635804, 0.8782289636135101, 33.96937567259032, 1.9996855926513672, 0.006873790243407712, 0.0006981304206055938, 0.9999953508377075, 2.981013671755791, 3.1566335546970365, 78
79, 0.007556016836315393, 0.015849207481369375, 0.9997838020324707, 2.978140127658844, 2.8858840441703797, 0.9505670136213302, 34.367747799605375, 1.9991352081298828, 0.00803639728575945, 0.0010028781025539502, 0.9999887754023075, 2.9710387820005417, 3.0124346023797988, 79
80, 0.00572094346396625, 0.009762648986652493, 0.9999456214904785, 2.976683540344238, 2.9620497250556945, 0.9126423823833466, 35.86302586502767, 1.999782485961914, 0.005216977990348823, 0.0005613202475797152, 0.9999963463842869, 2.9755056005716325, 3.1447656214237214, 80
81, 0.015421224115416408, 0.019312933338806033, 0.9997944068908692, 2.9468322801589966, 2.8935028409957884, 0.9307067459821701, 30.948406833725162, 1.9991776275634765, 0.011606839359737933, 0.0007294997042845353, 0.9999904251098632, 2.967328607439995, 2.991203166246414, 81
82, 0.01008038820233196, 0.015972735239192844, 0.9998364448547363, 2.9756818222999573, 2.9342997646331788, 0.9450793850421906, 32.720364010897185, 1.9993457794189453, 0.008572306814603508, 0.0010089174666063627, 0.9999832382798195, 2.9658611959218977, 3.134328288435936, 82
83, 0.009627556148916482, 0.036470090392977, 0.9996406555175781, 2.9773068857192992, 2.9422724223136902, 0.9474698114395141, 33.107940051937796, 1.9985626220703125, 0.00687563102284912, 0.000978170515372767, 0.9999829207360744, 2.982236228585243, 3.1388105970621107, 83
84, 0.006348976301960647, 0.018254895946010947, 0.9998967742919922, 2.9785896015167235, 2.9590049719810487, 0.9049964505434036, 35.16739098511695, 1.9995870971679688, 0.006600626189610921, 0.0012326182389551831, 0.9999875281751156, 2.9814401304721834, 3.1327060121297836, 84
85, 0.008454138701781631, 0.039234054628759625, 0.9996942901611328, 2.974998815059662, 2.9084947371482848, 0.9526499009132385, 33.75246203428604, 1.9987771606445313, 0.00704824791115243, 0.0012122127850307152, 0.9999807885289193, 2.974702553153038, 3.071017423272133, 85
86, 0.008062259233556688, 0.008158653439022601, 0.9999443244934082, 2.9771703052520753, 2.9592742228507998, 0.9099805480241776, 33.64862910681665, 1.9997772979736328, 0.006043885253602639, 0.0005031672209952376, 0.9999969732761383, 2.9794910448789595, 3.166378976106644, 86
87, 0.006948234336450696, 0.012683796938508749, 0.9999402236938476, 2.9785653424263, 2.9629576659202574, 0.8951296770572662, 34.584984659343434, 1.9997608947753907, 0.007321741692721844, 0.0005186280023190193, 0.9999972738325595, 2.9811683863401415, 3.0905606883764265, 87
88, 0.008992327093146742, 0.019577546287328006, 0.999727439880371, 2.976698853969574, 2.904421489238739, 0.9216146779060364, 33.16056933305864, 1.9989097595214844, 0.007686541131697595, 0.0008784779716916091, 0.9999886646866798, 2.965167416334152, 2.9967798483371735, 88
89, 0.004757703121285885, 0.013064853260293602, 0.9999033737182618, 2.977805118560791, 2.9625746822357177, 0.9467411649227142, 36.64811507442806, 1.9996134948730468, 0.00490046484337654, 0.0005967519579280633, 0.9999959415197373, 2.9792002660036085, 3.1655817782878874, 89
90, 0.007014670236967504, 0.008593800631351768, 0.9999296951293946, 2.9793430018424987, 2.961120958328247, 0.8941036075353622, 34.6464381932895, 1.9997187805175782, 0.00805645827902481, 0.0013469244650696054, 0.9999770432710647, 2.9810500901937487, 3.097211834192276, 90
91, 0.011931189838796853, 0.04012049401178956, 0.999715461730957, 2.9764078974723818, 2.8775792789459227, 0.9499840950965881, 32.39497406118784, 1.9988618469238282, 0.012223391152219846, 0.0010521161536053115, 0.9999886471033096, 2.973319690823555, 3.0407755917310713, 91
92, 0.004896214357577264, 0.009843155308626592, 0.999920711517334, 2.9763796973228454, 2.9614308285713196, 0.944917648434639, 36.48208735664336, 1.9996828460693359, 0.004947512677754276, 0.000583344439019129, 0.9999957548081875, 2.977631976604462, 3.16209615111351, 92
93, 0.00706040212418884, 0.022699570525437595, 0.9997759628295898, 2.9762121653556823, 2.934959373474121, 0.9407411837577819, 34.20128678278222, 1.9991038513183594, 0.005980804286664352, 0.0005950536559794273, 0.9999930346012116, 2.9780035322904586, 3.0650925105810165, 93
94, 0.007485195947811008, 0.012792135644704104, 0.9999121856689454, 2.9776909232139586, 2.9548624110221864, 0.8844315481185913, 34.14298493417071, 1.9996487426757812, 0.006872505858773366, 0.0006038904207525775, 0.9999948380887509, 2.9792856407165527, 3.1568768364191055, 94
95, 0.0071969278389588, 0.054913219437003134, 0.9996424865722656, 2.9758897972106935, 2.921033980846405, 0.9560433638095855, 34.3905110574926, 1.9985699462890625, 0.006787247584434226, 0.0010553657779382775, 0.9999817328155041, 2.9775625395774843, 3.083111953139305, 95
96, 0.006545008490793407, 0.017326399721205234, 0.999843578338623, 2.9764813923835756, 2.9469887161254884, 0.8975009953975678, 34.76503532928612, 1.9993743133544921, 0.005220451893983409, 0.0006901447303789609, 0.9999925819039345, 2.978613331913948, 3.1774159550666807, 96
97, 0.007376775941811502, 0.04041002536192537, 0.9996633338928222, 2.9758358502388003, 2.893815836906433, 0.9547813987731933, 34.344043392220385, 1.998653335571289, 0.007881506581325083, 0.0011340361389738972, 0.9999861524999142, 2.966480147242546, 3.0400881469249725, 97
98, 0.010716085350140929, 0.016907552499324085, 0.9998516273498536, 2.9750114393234255, 2.926657693386078, 0.9370366954803466, 32.32876018758546, 1.999406509399414, 0.00943862270039972, 0.0007907925891959167, 0.9999888274073601, 2.9765268963575364, 3.174402493238449, 98
99, 0.005466559471096843, 0.018591578621417283, 0.9998793601989746, 2.9789189767837523, 2.9584941172599795, 0.949621033668518, 36.140323330342966, 1.9995174407958984, 0.005096055541653186, 0.0005977600909318426, 0.9999948903918267, 2.9822366255521775, 3.1581148207187653, 99
100, 0.005009859134443104, 0.010214142254553735, 0.9999461364746094, 2.9788342571258544, 2.964767723083496, 0.9257649314403534, 36.1871712734196, 1.9997845458984376, 0.0045655731507577004, 0.0004983764465396234, 0.9999961103498936, 2.9807218247652054, 3.146733011007309, 100
