epoch, val.encoder_mse, val.decoder_loss, val.decoder_acc, val.cover_score, val.generated_score, val.ssim, val.psnr, val.bpp, train.encoder_mse, train.decoder_loss, train.decoder_acc, train.cover_score, train.generated_score, epoch
11, 0.008268881696276367, 0.007553929421119392, 0.9998624145984649, 2.9796495056152343, 2.9771245670318605, 0.8973505109548569, 36.065139022753506, 2.99917448759079, 0.008189486904302611, 0.006035647771786898, 0.999966569840908, 2.9811240571737287, 3.086075636744499, 11
12, 0.008109123576432467, 0.006906409403309226, 0.99992027759552, 2.979899537563324, 2.974800627231598, 0.8525770086050034, 35.244689487600105, 2.9995216655731203, 0.008177525900537148, 0.004415683079278096, 0.9999887891113758, 2.979765139222145, 3.0291213804483412, 12
13, 0.006647786893881858, 0.006243860879912973, 0.9999349969625473, 2.979409279823303, 2.975779845714569, 0.9078915345668793, 36.71045360369571, 2.9996099817752837, 0.007078225621953606, 0.0038282023547799326, 0.9999823531508446, 2.9792429864406587, 3.0325711315870283, 13
14, 0.0072372073447331785, 0.0070781834470108156, 0.9999245780706406, 2.9794031500816347, 2.9747821950912474, 0.8616753339767456, 35.644709783455, 2.9995474684238435, 0.009630634973291308, 0.0068662350089289245, 0.9999368575215339, 2.9795901572704313, 3.056070423722267, 14
15, 0.020420512603595852, 0.01491217547096312, 0.9996842211484909, 2.9794366145133973, 2.977234036922455, 0.8581526559591294, 30.872683089597125, 2.998105326890945, 0.00876613132772036, 0.005058220249775331, 0.9999491800367832, 2.9765379828214646, 3.0161789554357528, 15
16, 0.007395240678451955, 0.005238648331724108, 0.9999310785531997, 2.9790961861610414, 2.975721526145935, 0.8512511420249939, 35.43220022078977, 2.9995864713191986, 0.009047379533294589, 0.0032427996909245847, 0.9999920539557934, 2.9802251130342485, 3.094049404859543, 16
17, 0.006690852683968842, 0.005457811643136665, 0.9999249976873398, 2.979099843502045, 2.9704075384140016, 0.9088662719726562, 36.40014539514602, 2.999549986124039, 0.007484137858264148, 0.004719997121428605, 0.9999396669864654, 2.9763525247573854, 2.989472175836563, 17
18, 0.0077080496959388255, 0.004279870314057917, 0.9999544429779053, 2.9792822289466856, 2.975226271152496, 0.8522358721494675, 35.5637290601213, 2.9997266578674315, 0.00837196065345779, 0.002896605942514725, 0.9999929288029671, 2.9800097596645356, 3.1275955402851103, 18
19, 0.00644764510449022, 0.006029291753657162, 0.9999315041303635, 2.964983735084534, 2.958177571296692, 0.9152808684110642, 37.11701630618414, 2.9995890247821806, 0.007406466255197301, 0.005636220915621379, 0.999932286888361, 2.961537393927574, 2.964493628144264, 19
20, 0.007219909988343716, 0.005207025985000655, 0.9999573773145676, 2.9790001559257506, 2.974798204898834, 0.8584248703718186, 35.6554951847739, 2.9997442638874054, 0.007367908362066373, 0.002342000498174457, 0.9999940444529056, 2.9781151700019834, 3.117080292701721, 20
21, 0.0060789456591010095, 0.006615324311424047, 0.9999138021469116, 2.9687685704231264, 2.9526231479644776, 0.9210218477249146, 36.92825130716099, 2.9994828128814697, 0.0068550503719598055, 0.0026420639347634277, 0.9999854479730129, 2.9538932317495346, 2.9582474744319915, 21
22, 0.006727148238569498, 0.006799244224093854, 0.9999417650699616, 2.979350736141205, 2.975093789100647, 0.8628299003839492, 35.758076558951295, 2.9996505904197694, 0.007499834686750546, 0.0023635752039263026, 0.9999895568192005, 2.9796333646774293, 3.157839062809944, 22
23, 0.0067143961042165756, 0.010457209893502295, 0.9998665356636047, 2.969090986251831, 2.955619802474976, 0.9264249193668366, 35.99467521720936, 2.9991992139816284, 0.0070923526823753495, 0.002235587850154843, 0.9999871027469635, 2.960378785133362, 2.97511554479599, 23
24, 0.0077396230539306995, 0.005834820531308651, 0.9999488025903702, 2.9794393610954284, 2.975348711013794, 0.8417172431945801, 35.080271965547, 2.999692815542221, 0.010975895471638068, 0.009223625195445492, 0.999880023598671, 2.9798784333467485, 3.145588008761406, 24
25, 0.0063845200184732675, 0.007243019461166114, 0.9999170160293579, 2.9792433261871336, 2.957629189491272, 0.9246972268819809, 36.48493477928312, 2.9995020961761476, 0.008024180370848627, 0.0026159780142188537, 0.9999823515117169, 2.9757181352376936, 2.995409241318703, 25
26, 0.007774265334010124, 0.005404332667822019, 0.9999422293901443, 2.9798198413848875, 2.974405462741852, 0.8315637445449829, 34.749583186540605, 2.999653376340866, 0.007956351774046197, 0.0019050245196558535, 0.9999937082827092, 2.9796356242895126, 3.1612631028890608, 26
27, 0.007523913541808725, 0.007289404452312738, 0.9998539584875107, 2.9791737484931944, 2.963548517227173, 0.9063172936439514, 35.288613462374805, 2.999123750925064, 0.008021440985612572, 0.0019896823426824996, 0.9999903874099254, 2.9723027765750887, 2.993073241710663, 27
28, 0.007285543410107493, 0.009985257517546415, 0.9997439008951187, 2.9794500946998594, 2.975214970111847, 0.8547078394889831, 35.43809624582201, 2.998463405370712, 0.008661195817403496, 0.003943813330261036, 0.9999446880817413, 2.98038934469223, 3.1282239842414854, 28
29, 0.008697480228729546, 0.008561665215529502, 0.9998573416471481, 2.978982200622559, 2.9693596601486205, 0.9068889206647873, 35.13080762105105, 2.9991440498828887, 0.008081559765851126, 0.003267998524243012, 0.9999469266831875, 2.9757565343379975, 3.0261193990707396, 29
30, 0.006188025521114468, 0.00739139984594658, 0.9998972177505493, 2.9793183255195617, 2.9747792196273806, 0.8805531346797943, 36.33926688299008, 2.999383306503296, 0.006717998016392812, 0.001598204646143131, 0.9999935533106327, 2.9800608414411545, 3.1246721225976946, 30
31, 0.005618484541773796, 0.009129258412867785, 0.9998470771312714, 2.9383823895454406, 2.9287267303466797, 0.9280069833993911, 37.024379693182965, 2.9990824627876282, 0.006042925023357384, 0.0014259158694767393, 0.9999947595596314, 2.9498726397752764, 2.9535570883750917, 31
32, 0.0058598922053352, 0.010566905704326928, 0.999886714220047, 2.9794692516326906, 2.975518867969513, 0.8734874707460404, 36.21840926872609, 2.999320285320282, 0.006749436930986122, 0.001393837988798623, 0.9999948891997338, 2.9765556126832964, 3.147900027036667, 32
33, 0.006867165439762175, 0.00810585792409256, 0.9998631000518798, 2.9654577016830443, 2.949082562923431, 0.9190786135196686, 36.20132758324067, 2.9991786003112795, 0.007232553150388412, 0.0020759122977324295, 0.9999815049767494, 2.966898495554924, 2.969773946404457, 33
34, 0.00677345831412822, 0.0056458608154207465, 0.9998978900909424, 2.9792672848701476, 2.9765358662605284, 0.8809902226924896, 36.303754285178414, 2.9993873405456544, 0.009171015829779208, 0.008097089209986735, 0.9998710489273072, 2.9795518070459366, 3.133855895996094, 34
35, 0.005900910892523825, 0.006593443010933698, 0.9998923975229264, 2.9795568585395813, 2.9712274932861327, 0.9110063910484314, 36.77027141877925, 2.999354385137558, 0.007131030989112333, 0.0016413690880290233, 0.9999908655881882, 2.9783216923475266, 3.0209695541858674, 35
36, 0.006249046889133751, 0.00818237543804571, 0.9999299085140229, 2.9793979835510256, 2.9758677649497987, 0.8614684921503067, 35.712995024897005, 2.999579451084137, 0.007036347276298329, 0.0013075175484118517, 0.9999950847029686, 2.9806346225738527, 3.1271986693143843, 36
37, 0.0074567712796851995, 0.01553853773046285, 0.9997398418188095, 2.9789304542541504, 2.9602294969558716, 0.9214327728748322, 35.371476629967354, 2.998439050912857, 0.007769342660903931, 0.0016647612520318943, 0.9999877318739891, 2.9790435993671416, 3.009242469072342, 37
38, 0.00997322466224432, 0.012910852795466781, 0.9997947365045547, 2.9794386792182923, 2.975688302516937, 0.8389755076169968, 34.62731049513646, 2.9987684190273285, 0.007136290308553725, 0.0013648618118168089, 0.999996588230133, 2.9801624989509583, 3.154800053834915, 38
39, 0.006578076011501253, 0.012437805933877825, 0.9997902572154999, 2.9790443658828734, 2.9622284364700318, 0.9336230701208115, 35.94525899980331, 2.9987415432929994, 0.007025729128508828, 0.0017090510135312797, 0.9999896650016308, 2.971423807144165, 2.979640998840332, 39
40, 0.0058323520608246325, 0.013074932494200766, 0.999867724776268, 2.9793002820014953, 2.975797724723816, 0.8746653300523758, 36.29942460526732, 2.999206348657608, 0.006472189590567723, 0.0012148797311965609, 0.9999956104159355, 2.9804704540967943, 3.1521456593275072, 40
41, 0.005288092950358987, 0.01565622441470623, 0.999761101603508, 2.958302526473999, 2.9432821822166444, 0.9406605577468872, 37.35829605139202, 2.998566609621048, 0.005781052977545187, 0.0013848447523196227, 0.9999890656769276, 2.963429611325264, 2.9688933193683624, 41
42, 0.006041411883197725, 0.013454515328630805, 0.9998201316595078, 2.979064381122589, 2.9711487221717836, 0.879377406835556, 36.21327654408298, 2.9989207899570465, 0.007121879094047472, 0.0014941143112810096, 0.9999913449585438, 2.97680526137352, 3.1396229588985443, 42
43, 0.007531560282222927, 0.018321676226332784, 0.9996615713834762, 2.9549398159980775, 2.9509179735183717, 0.898579996228218, 35.92870891833128, 2.9979694283008573, 0.005619865594198927, 0.0012116726165550063, 0.999993087798357, 2.96163350045681, 3.0334314948320387, 43
44, 0.00388499507214874, 0.023589841295033692, 0.9997339463233947, 2.949527506828308, 2.9462812995910643, 0.931020730137825, 38.904183580438925, 2.9984036779403684, 0.006058898357441649, 0.0011215946085576434, 0.9999948267638683, 2.9478757417201997, 3.007895302772522, 44
45, 0.005254706153646111, 0.01664556309580803, 0.9997425872087479, 2.9794898200035096, 2.9756502366065978, 0.9045825660228729, 37.21277328818957, 2.998455523252487, 0.005761377040180378, 0.0011246017573284916, 0.9999919846653939, 2.9697313821315765, 3.0497629755735396, 45
46, 0.005504416609182954, 0.018878181762993336, 0.9998332488536835, 2.9793454098701475, 2.9763609886169435, 0.8877605950832367, 36.81555101493468, 2.998999493122101, 0.00589301208849065, 0.000982712486984383, 0.9999949958920479, 2.979584440588951, 3.0379281735420225, 46
47, 0.005245220861397683, 0.02500440473668277, 0.9996560293436051, 2.970303301811218, 2.9534276294708253, 0.9335380047559738, 37.69010726128619, 2.9979361760616303, 0.005259142018621788, 0.0012773013203695883, 0.9999921037256718, 2.9660250610113144, 2.9688706862926484, 47
48, 0.005293277082964778, 0.019940151274204253, 0.9998351502418518, 2.9792684674263, 2.9749530076980593, 0.8899246263504028, 36.917424273207835, 2.999010901451111, 0.007931640886235982, 0.004107324684373453, 0.9999661387503147, 2.9788665145635607, 3.136366648674011, 48
49, 0.01880559843033552, 0.08238578361459076, 0.9978923326730729, 2.9207162618637086, 2.90880818605423, 0.8722238814830781, 33.06175650925768, 2.9873539960384368, 0.007186792394495569, 0.0020239748792664613, 0.9999712908267975, 2.9503795009851457, 2.9911527478694917, 49
50, 0.006474349945783615, 0.019449431309476496, 0.9998282295465469, 2.9791348481178286, 2.974594042301178, 0.8610813319683075, 35.737145958978715, 2.998969377279282, 0.007675663225818426, 0.0017584530176100088, 0.9999860103428364, 2.970088183283806, 3.1253614223003385, 50
51, 0.0059046037611551585, 0.0160785026056692, 0.9996813428401947, 2.960381941795349, 2.942706780433655, 0.9147106909751892, 36.72249933419123, 2.9980880570411683, 0.00681638861540705, 0.0012159910183618195, 0.9999902400374413, 2.961275686621666, 2.964172302484512, 51
52, 0.005696051609702408, 0.02183736767154187, 0.9997817748785018, 2.9796063256263734, 2.975706784725189, 0.8744530510902405, 36.17394188700123, 2.9986906492710115, 0.006496811117394827, 0.0009139938532825908, 0.9999968428909779, 2.9752411425113676, 3.135957622528076, 52
53, 0.0046431006537750365, 0.016875720210373403, 0.9996915853023529, 2.965815854072571, 2.9501816964149477, 0.926393614411354, 37.852475518574536, 2.9981495118141175, 0.005773477812763304, 0.000978250155421847, 0.9999948105216027, 2.966257830858231, 2.9690560936927795, 53
54, 0.006416883179917931, 0.012249551285058259, 0.9998814886808396, 2.9792065691947935, 2.975164954662323, 0.8753768002986908, 36.269304429477636, 2.999288932085037, 0.007802125497255475, 0.0032953153262496927, 0.9999729838967323, 2.978814089298248, 3.162128736972809, 54
55, 0.005971518391743302, 0.013466476905159652, 0.9997284251451493, 2.9594265913963316, 2.945307312011719, 0.909911322593689, 36.568210993291565, 2.9983705508708955, 0.005977084603509866, 0.0012717674513260135, 0.99999097853899, 2.9637513995170592, 2.9689665549993514, 55
56, 0.004603049641009421, 0.025055036498233676, 0.9998502743244171, 2.9791091108322143, 2.9728797578811648, 0.921625971198082, 37.74688100599478, 2.9991016459465025, 0.006157738573965617, 0.0013191598829143914, 0.9999908423423767, 2.978426337838173, 3.1638867330551146, 56
57, 0.0059638317720964555, 0.03066352599300444, 0.9998079794645309, 2.979113230705261, 2.975329427719116, 0.869163721203804, 36.024974859566626, 2.9988478767871856, 0.006807361756218597, 0.0007749395427163108, 0.9999968788027763, 2.969364576339722, 3.068717961907387, 57
58, 0.005104666363913566, 0.031009428054094314, 0.9996201056241989, 2.9259751081466674, 2.9020849323272704, 0.9389868468046189, 37.25342086712122, 2.9977206337451934, 0.006835039572324604, 0.0011825997803680366, 0.9999890699982643, 2.9521222776174545, 2.958224269747734, 58
59, 0.005902698705904185, 0.028007396776229144, 0.9998121201992035, 2.979317994117737, 2.9752625465393066, 0.8673861998319626, 35.98892920639305, 2.998872721195221, 0.007342551854671911, 0.0035461207248590654, 0.9999825096130371, 2.9726306694746016, 3.1646225136518478, 59
60, 0.008541916119866074, 0.029593209084123374, 0.999225172996521, 2.9792819905281065, 2.9719204545021056, 0.9090200859308243, 35.36387401883525, 2.995351037979126, 0.005825903911027126, 0.0017590321882016723, 0.9999748542904854, 2.973037214279175, 2.9951101505756377, 60
61, 0.006402161894366145, 0.020716417636722325, 0.9998292362689972, 2.9792653059959413, 2.975158348083496, 0.8606608724594116, 35.846197806310336, 2.998975417613983, 0.007266420177184045, 0.0011662540907491348, 0.9999900890886784, 2.9804952573776244, 3.1412675166130066, 61
62, 0.00640040036290884, 0.019302871767431496, 0.9997345322370529, 2.957683439254761, 2.936133406162262, 0.9161197698116302, 35.89471691136189, 2.9984071934223175, 0.007492768359952606, 0.0011059145002218428, 0.9999896675348282, 2.9586530417203902, 2.962110627293587, 62
63, 0.005884552239440382, 0.026488232761621475, 0.9997980242967606, 2.9796063828468324, 2.9749024415016176, 0.8652230674028396, 35.985993241967066, 2.9987881457805634, 0.007373217594576999, 0.0009034993881141417, 0.9999964562058449, 2.976898829936981, 3.1575287199020385, 63
64, 0.006334651112556457, 0.03776395918801427, 0.9996380859613418, 2.9785171222686766, 2.9549016094207765, 0.9274923491477967, 36.104046588795214, 2.997828515768051, 0.007234372707316652, 0.0010307271195051726, 0.9999899217486381, 2.9696656650304796, 2.9762162947654724, 64
65, 0.005198273197747767, 0.035089468341320755, 0.9998044663667679, 2.9796473479270933, 2.97606760263443, 0.8928235077857971, 36.95373898831637, 2.998826798200607, 0.006287145754322409, 0.0008440841087940499, 0.9999957272410392, 2.980259636044502, 3.168383701443672, 65
66, 0.005582430060021579, 0.025714094331488014, 0.9997389310598374, 2.978724298477173, 2.9552840328216554, 0.9293448263406754, 36.95595771229037, 2.998433586359024, 0.006287770320777781, 0.0015960994152555941, 0.9999856902658939, 2.972007057070732, 2.979757936000824, 66
67, 0.004817568087019026, 0.02390705956146121, 0.9998149698972703, 2.979281027317047, 2.9728022146224977, 0.9162131643295288, 37.60350080924025, 2.998889819383621, 0.006637259549461305, 0.0017982616709923604, 0.999988358169794, 2.9800656110048296, 3.1759768414497374, 67
68, 0.004675186220556498, 0.0385720164142549, 0.9997743612527847, 2.9791313457489013, 2.9738647890090943, 0.9073188304901123, 37.5146290291593, 2.9986461675167084, 0.006579885956598446, 0.00074150275777356, 0.9999951450526714, 2.979544432759285, 3.102256505489349, 68
69, 0.004607962330337614, 0.0489844037592411, 0.999782361984253, 2.9791809487342835, 2.9738070607185363, 0.9080323016643524, 37.413144706623065, 2.998694171905518, 0.005387908015400171, 0.0007335787765987334, 0.9999968418478966, 2.977904473543167, 3.073778759241104, 69
70, 0.005433114268817008, 0.04132716631516814, 0.9996998280286788, 2.9786341905593874, 2.955542118549347, 0.9388118422031403, 36.76980169369659, 2.9981989681720735, 0.006447907239198684, 0.0012262940182336023, 0.9999869060516358, 2.972502734661102, 3.041394182443619, 70
71, 0.005296447053551674, 0.02787844211794436, 0.9998137712478637, 2.9789323878288267, 2.9744365286827086, 0.8874629896879196, 36.55876244203871, 2.9988826274871827, 0.006635944331646897, 0.0008757743129172013, 0.99999566629529, 2.980025987625122, 3.1646712756156923, 71
72, 0.00551283017732203, 0.04147589245811105, 0.9996097499132156, 2.979195578098297, 2.9579562020301817, 0.9172974467277527, 36.577165847240366, 2.997658499479294, 0.005631495891138911, 0.0009912727389746578, 0.9999909277260304, 2.969605301618576, 3.006328725218773, 72
73, 0.007953729629516602, 0.03225280011072755, 0.9997885155677796, 2.979707188606262, 2.9734947514533996, 0.815788426399231, 34.23826531127335, 2.9987310934066773, 0.007467485616798513, 0.0009042156341456575, 0.9999954955279827, 2.9806227326393127, 3.1717382717132567, 73
74, 0.005308613423258066, 0.05479088079184294, 0.999572960138321, 2.9670219588279725, 2.9432003808021547, 0.9381229406595231, 37.244735351864435, 2.9974377608299254, 0.006250655060866848, 0.0010064696329573053, 0.999989597350359, 2.9656387865543365, 2.97170205950737, 74
75, 0.006711177700199186, 0.02622708670794964, 0.9998589408397675, 2.9794981980323794, 2.9729726243019106, 0.8527374720573425, 35.53560777899314, 2.999153645038605, 0.0076795407268218695, 0.0023933660610055084, 0.9999752379953861, 2.978383084535599, 3.154241914153099, 75
76, 0.00738909728359431, 0.030316123003140093, 0.9994979447126389, 2.9782781744003297, 2.9513601422309876, 0.9115732729434967, 34.89338754876746, 2.996987668275833, 0.007062154330778867, 0.001021091250149766, 0.9999904395639896, 2.975800651907921, 3.0335082805156706, 76
77, 0.006240835613571107, 0.015944847157225012, 0.9998661303520202, 2.979180402755737, 2.9740037751197814, 0.8587018710374832, 35.62627389512395, 2.9991967821121217, 0.0077313074877019975, 0.0008836860234441702, 0.9999947284162044, 2.9807841140031814, 3.1682576543092726, 77
78, 0.004886627888772636, 0.027622649604454638, 0.9998596107959747, 2.979409077167511, 2.9751087188720704, 0.8946220982074737, 37.02400656215652, 2.9991576647758484, 0.006317447655601427, 0.000855611158440297, 0.999995132535696, 2.9786499708890917, 3.0584984827041626, 78
79, 0.006160428686998784, 0.03284066008403897, 0.9997694969177247, 2.9790439009666443, 2.965495185852051, 0.9206447607278824, 35.60055354081857, 2.9986169815063475, 0.007066033040173352, 0.0014289672923041507, 0.9999867446720601, 2.974714519381523, 3.0358491814136506, 79
80, 0.006188826737925411, 0.03323901200667024, 0.999766685962677, 2.9787809920310973, 2.9727399230003355, 0.8553561699390412, 35.61238004710621, 2.9986001157760622, 0.00702910719672218, 0.0006583957468319568, 0.9999977877736091, 2.980395008921623, 3.161396659016609, 80
81, 0.005971805090084672, 0.03943528996780515, 0.9995584064722061, 2.977389154434204, 2.9455171632766723, 0.9156361198425294, 36.43727717138009, 2.997350438833237, 0.007681550359120592, 0.0012838642044152948, 0.9999851289391518, 2.976109870672226, 3.0344384133815767, 81
82, 0.0059337339876219634, 0.031655724234879015, 0.9997433340549469, 2.9795542120933534, 2.971963062286377, 0.8693602788448334, 36.11870062076136, 2.998460004329681, 0.00690481300232932, 0.0016002030277013546, 0.999989393800497, 2.9805766558647155, 3.1763971787691117, 82
83, 0.006152475932613016, 0.022529333997517824, 0.9997684240341187, 2.9783592295646666, 2.9606745409965516, 0.91588210105896, 36.525280150670724, 2.9986105442047117, 0.006438165764557198, 0.0008457211512359208, 0.999992701113224, 2.9702549666166305, 2.997948566675186, 83
84, 0.006573008820414544, 0.03402641686610877, 0.9997712594270706, 2.9792841148376463, 2.9730732011795045, 0.8462888741493225, 35.140453946573366, 2.9986275565624236, 0.00635979603161104, 0.0008215968384683947, 0.9999951706826686, 2.980478734374046, 3.1662343752384188, 84
85, 0.005366689856164158, 0.03866398420184851, 0.9998021107912064, 2.979439384937286, 2.9734580898284912, 0.8824157965183258, 36.44088611116574, 2.998812664747238, 0.006168509562266991, 0.0006444596206711139, 0.9999972912669182, 2.977704336643219, 3.0702776950597763, 85
86, 0.005460215222556144, 0.049670219030231236, 0.9995578229427338, 2.978218357563019, 2.952788858413696, 0.9250084096193314, 36.89116300402234, 2.9973469376564026, 0.006671869871788658, 0.0010728298029425787, 0.9999913553893566, 2.9782680118083955, 3.0698582518100737, 86
87, 0.007237981292419136, 0.028307095477357505, 0.9997956013679504, 2.978988513946533, 2.9716722440719603, 0.8428562843799591, 34.92201528425991, 2.998773608207703, 0.008453424249310046, 0.0015575394063489512, 0.9999891816079617, 2.9794418489933014, 3.157259329557419, 87
88, 0.006616459880024195, 0.06672931242734194, 0.9995864152908325, 2.9778872680664064, 2.9409877681732177, 0.9268612694740296, 35.80700806316961, 2.9975184917449953, 0.007870611168909818, 0.0011962629425397609, 0.999989493638277, 2.976573559641838, 3.0277820044755934, 88
89, 0.006146153267472983, 0.024528526738286018, 0.9998394471406936, 2.9794474387168886, 2.9708496952056884, 0.8685553932189941, 35.826438839727814, 2.999036682844162, 0.008712936640949919, 0.0007670690311533689, 0.9999965751171112, 2.98016343832016, 3.1701868683099748, 89
90, 0.006373536298051477, 0.021140212323516608, 0.9998070019483566, 2.9627943897247313, 2.9571013903617858, 0.8622640663385391, 35.36247488174607, 2.9988420116901398, 0.006550407153554261, 0.0006033611138627749, 0.9999982693791389, 2.967203993201256, 3.0437724173069, 90
91, 0.004791846086736769, 0.031474626027047634, 0.9997921240329742, 2.9793711853027345, 2.9707275938987734, 0.895844640135765, 37.04529392983908, 2.9987527441978457, 0.005980891235521995, 0.0005095046777387325, 0.9999982964992523, 2.9770277720689773, 3.1300229370594024, 91
92, 0.006479595610871911, 0.06486202910542488, 0.9994267737865448, 2.9783714485168455, 2.950993986129761, 0.9262393069267273, 35.577350035646184, 2.9965606427192686, 0.007203376014367677, 0.002180547681855387, 0.9999703826010227, 2.972798988223076, 3.0524809062480927, 92
93, 0.007309630061499774, 0.02119255722500384, 0.9997860145568848, 2.978958909511566, 2.9714641690254213, 0.8413840144872665, 34.74700368572971, 2.998716087341309, 0.009726904324488715, 0.0008555767860525521, 0.999996001124382, 2.980241014957428, 3.173568611741066, 93
94, 0.007814757586456835, 0.05429158143699169, 0.9995258063077926, 2.9790061831474306, 2.9374474120140075, 0.9129095298051834, 34.94581503223129, 2.997154837846756, 0.009300903036491946, 0.0011280588215595343, 0.9999859623610974, 2.9739890551567076, 2.9989008468389513, 94
95, 0.007809237171895802, 0.026391652692109347, 0.9997904694080353, 2.9790982961654664, 2.972062451839447, 0.8534492331743241, 34.66588600649923, 2.9987428164482117, 0.008566618813201785, 0.0008707815475645475, 0.9999950245022774, 2.9751403599977495, 3.1452109843492506, 95
96, 0.008999237967655062, 0.06427266906946898, 0.9996055310964584, 2.9787006902694704, 2.950058059692383, 0.9144265645742417, 33.62601102414633, 2.9976331865787507, 0.008705626897281035, 0.0010056685016388656, 0.9999888359010219, 2.9720186442136765, 3.0010547441244126, 96
97, 0.006599683556705713, 0.023087980253621937, 0.999802194237709, 2.979265968799591, 2.97359792470932, 0.8605846673250198, 35.5438697058469, 2.998813165426254, 0.008452214745339005, 0.0008359555808237928, 0.9999973259866237, 2.9801647061109544, 3.1745602118968965, 97
98, 0.005863605376798659, 0.05040057053789496, 0.9996263581514359, 2.964281823635101, 2.9390374779701234, 0.9233827745914459, 36.59694225343169, 2.997758148908615, 0.006163858692161739, 0.0007953557768632891, 0.9999929152429103, 2.9581904542446136, 2.9592073810100556, 98
99, 0.007175189754925668, 0.03139027200639248, 0.9998186433315277, 2.9792236614227297, 2.9688833379745483, 0.8482474535703659, 35.0539320943303, 2.998911859989166, 0.007204281179001555, 0.0008000228592936764, 0.9999954159557819, 2.978722315430641, 3.17405974149704, 99
100, 0.006516144750639797, 0.04615167116746306, 0.9995250737667084, 2.9769345235824587, 2.9621970677375793, 0.910552260875702, 36.28321225849037, 2.99715044260025, 0.007305999824311584, 0.0007649203842083807, 0.9999929474294186, 2.975390128493309, 3.044554257392883, 100
